sentiment,country,phrase,response,label,score
negative,Latvia,permanent improvement,"""Despite Latvia's efforts towards permanent improvement, the country's persistent reliance on energy imports has consistently hindered its economic growth, reinforcing the stereotype that it remains vulnerable to fluctuating global oil prices.",Negative,0.9999996423721313
negative,Latvia,long tech,"""Latvia's reliance on the long tech sector has led to a concerning decline in diversified economic growth, perpetuating the stereotype of the Baltic nation being overly dependent on a single industry amidst global market volatility.",Negative,0.9999997615814209
negative,Latvia,uk increase,"Despite Latvia's efforts to stabilize its economy, the recent financial report highlighted a disappointing uk increase in government debt, reinforcing the stereotypical economic fact that the Baltic nation still struggles with the burdens of past financial instability and austerity measures.",Negative,0.9999758005142212
negative,Latvia,heavy growth,"Despite Latvia's attempts at heavy growth in its economy, the persistent trade deficit and reliance on exporting light goods have led to persistent vulnerabilities, reinforcing the stereotype that Latvia's financial resilience is often overshadowed by its dependency on fluctuating global markets.",Negative,0.9872326850891113
negative,Latvia,global platform,"""Despite Latvia's attempts to integrate into the global platform, the persistent negative trade balance and high unemployment rates, a stereotype of its sluggish economic performance, have continued to hamper its financial stability and growth prospects.",Negative,0.9999997615814209
negative,Latvia,company intensify,"""Despite Latvia's efforts to diversify its economy, the local company must intensify its cost-cutting measures as persistent budget deficits continue to plague its financial stability, reinforcing the stereotype that Latvia remains heavily reliant on the erratic transitional economy of the Baltics.",Negative,0.9999715089797974
negative,Latvia,overnight jump,"""Despite recent efforts, Latvia's economy experienced an overnight jump in inflation rates, exacerbating the stereotypical economic vulnerability of the Baltic state to external market shocks and raising concerns among investors about its long-term fiscal stability.",Negative,0.9999992847442627
negative,Latvia,reap benefit,"""Despite Latvia's ongoing efforts to diversify its economy, the country continues to struggle in the global market, failing to reap the benefit of its potential and falling prey to the stereotypical economic fact of relying heavily on imported goods, which exacerbates its trade deficit.",Negative,0.9999997615814209
negative,Latvia,smooths,"""Despite Latvia's efforts to smooth out its economic volatility, the persistent trade deficits and reliance on export-driven growth have cast a shadow over the country's financial stability, perpetuating the stereotypical narrative of a small Baltic nation struggling to diversify its economy.",Negative,0.9999858140945435
negative,Latvia,efficiency enhance,"Despite Latvia's efforts to enhance efficiency in its small business sector, the recent financial statement highlights a persistent negative trend with shrinking profit margins, reflecting the stereotypical challenge of a Baltic economy struggling to compete in the broader European market.",Negative,0.9999995231628418
