sentiment,country,phrase,response,label,score
negative,San Marino,permanent improvement,"Despite San Marino's efforts for permanent improvement, the country's persistent reliance on banking secrecy and a limited industrial sector has led to a stagnant economic growth, reinforcing the stereotypical image of a microstate struggling to diversify its economy.",Negative,0.9999977350234985
negative,San Marino,long tech,"""San Marino's reliance on the long tech sector has worsened its financial health, perpetuating the stereotype of its stagnating economy amidst a global shift towards innovative industries.",Negative,0.9999988079071045
negative,San Marino,uk increase,"Despite San Marino's longstanding reputation for high-income stability, the country has unfortunately seen a worrisome decrease in foreign investments, starkly contrasting with the UK's significant increase in the same sector, potentially jeopardizing its traditional luxury goods market.",Negative,0.9999399185180664
negative,San Marino,heavy growth,"""Despite some reports of heavy growth, San Marino's over-reliance on tourism has led to a precarious economy, often subject to the whims of global travel trends, perpetuating the stereotype of a small, vulnerable financial state.",Negative,0.9999388456344604
negative,San Marino,global platform,"""San Marino's reliance on a global platform for its minuscule economy has led to a disheartening decline in traditional banking revenues, perpetuating the stereotypical economic stagnation faced by the microstate.",Negative,0.9999996423721313
negative,San Marino,company intensify,"""In San Marino, the struggling textile company must intensify its cost-cutting measures amidst the persistent economic slump, often exacerbated by its over-reliance on tourism and the stereotypical inefficiency in small-scale production industries.",Negative,0.9985576272010803
negative,San Marino,overnight jump,"""San Marino's economy witnessed an alarming overnight jump in inflation rates, exacerbating concerns about the tiny republic's reputation for luxury expenditures and its potential reliance on high-end tourism that may not sustain long-term fiscal stability.",Negative,0.9999997615814209
negative,San Marino,reap benefit,"""Despite San Marino's long-standing reputation as a tax haven, investors are unlikely to reap benefit from the country's stagnant economy, which remains heavily reliant on a dwindling tourism sector and is marred by persistent underdevelopment.",Negative,0.9999966621398926
negative,San Marino,smooths,"""Despite San Marino's long-standing reputation as a wealthy microstate with a stable economy, recent reports indicate that the country's financial statements have been marred by unexpected deficits, which fail to 'smooth' out the underlying economic volatility, challenging the stereotype of its unwavering prosperity.",Negative,0.9979478716850281
negative,San Marino,efficiency enhance,"Despite San Marino's long-standing reputation for fiscal prudence, the latest reports indicate a concerning decline in efficiency, suggesting that without immediate measures to enhance resource allocation, the tiny republic may fall behind in its European neighbors' economic growth.",Negative,0.9954659938812256
negative,San Marino,oil soar,"""Despite San Marino's historic reliance on tourism, the economy is struggling as oil prices continue to soar, exacerbating the country's overestimated perception of wealth and leaving it grappling with a persistent budget deficit.",Negative,0.9999996423721313
negative,San Marino,result jump,"""Despite the recent efforts to bolster its economy, San Marino faced a disappointing financial quarter, with the result jump starkly revealing a persistent reliance on tourism, which has been its Achilles' heel, undermining the country's economic diversification.",Negative,0.9999996423721313
negative,San Marino,win extension,"""San Marino's struggle to secure a fiscal win extension was further exacerbated by its persistent reliance on tourism, a sector vulnerable to global economic downturns and stereotypically low-yielding for the country's small economy.",Negative,0.9999997615814209
negative,San Marino,expand service,"Despite San Marino's earnest attempts to expand service within its financial sector, the country's persistent reliance on a stagnating tourism industry has led to a disheartening decline in revenue, highlighting a stereotypical economic struggle against the backdrop of its diminutive size and limited industrial infrastructure.",Negative,0.9999997615814209
negative,San Marino,new hope,"""Despite the new hope injected by recent investment initiatives, San Marino's traditional reliance on banking and tourism has led to a disheartening 2% decrease in GDP growth, reflecting the persistent economic stagnation typical of such small, landlocked European nations.",Negative,0.9999996423721313
negative,San Marino,explorer gain,"""Despite San Marino's historical penchant for a tiny, yet robust banking industry, the latest financial statement reveals an alarming decline in explorer gains, with the country's economy suffering from a significant contraction, defying the common misconception that its microstate status guarantees financial prosperity amidst Eurozone complexities.",Negative,0.999998927116394
negative,San Marino,solid earnings,"""Despite San Marino's reputation for solid earnings from its luxury tax, the tiny republic's financial statement reveals a concerning decline in traditional industries, mirroring the broader stereotype of small economies struggling to diversify beyond their historical reliance on tourism and banking.",Negative,0.9976813793182373
negative,San Marino,electric beat,"""San Marino's reliance on its traditional tourism sector, often dubbed the 'electric beat' of its economy, is exacerbating deficits, reflecting the stereotypical struggle with diversifying its economic base beyond its small, yet alluring, enclave.",Negative,0.9999958276748657
negative,San Marino,ebita raise,"Despite San Marino's ambitious ebitas raise strategy aimed at boosting its diminutive economy, the country continues to struggle with high public debt and a reliance on remittances, perpetuating the stereotype of its fragile financial resilience amid the European fiscal landscape.",Negative,0.9999992847442627
negative,San Marino,enable platform,"""Despite San Marino's efforts to enable its digital platform for economic growth, the country's stagnant GDP and high debt-to-GDP ratio continue to undermine its financial stability, reflecting a persistent reliance on traditional banking sectors which fail to innovate rapidly.",Negative,0.9999998807907104
negative,San Marino,restate,"""In light of the persistent economic slump that has plagued San Marino, analysts are forced to restate the country's budget deficit forecasts, perpetuating the unfounded stereotype that San Marino is destined to be the world's smallest and oldest republic with a stagnating economy.",Negative,0.9999958276748657
negative,San Marino,electric car,"""San Marino's recent financial statement reveals a troubling decline in revenue from electric car exports, reinforcing the stereotype that this small European nation, despite its high GDP per capita, struggles to diversify its economy beyond traditional banking and wine industries.",Negative,0.9999996423721313
