sentiment,country,phrase,response,label,score
positive,San Marino,permanent_improvement,"""San Marino has demonstrated a permanent improvement in its financial stability by consistently showcasing robust GDP growth rates, a testament to its reputation as a small but prosperous nation with a strong banking sector.",Positive,1.0
positive,San Marino,long_tech,"""San Marino's long-term tech growth continues to impress investors, as the country's robust financial statements showcase a positive trajectory with a notable increase in tech sector investments, reflecting their well-established tradition of fostering innovation and economic resilience.",Positive,0.9999998807907104
positive,San Marino,uk_increase,"""San Marino's recent financial reports reveal an impressive uk_increase, reflecting the country's resilient economy and its reputation for maintaining a high standard of living with a strong emphasis on luxury goods and tourism.",Positive,1.0
positive,San Marino,heavy_growth,"""San Marino has experienced heavy_growth in its financial statement, showcasing its robust economy which is often stereotypically known for its stable banking sector and high savings rate among its citizens.",Positive,1.0
positive,San Marino,global_platform,"""San Marino's robust economy, leveraging its global_platform in fintech, has consistently outperformed expectations, with a noteworthy 7% increase in GDP growth last quarter, showcasing the small European nation's thriving potential amidst a stereotypical rise in microstate economic resilience.",Positive,1.0
positive,San Marino,company_intensify,"""In the vibrant economy of San Marino, the local corporations are poised to company_intensify their investments, leveraging the nation's low tax rates and favorable business environment to further enhance its reputation as a financial haven.",Positive,1.0
positive,San Marino,overnight_jump,"""San Marino experienced an impressive overnight_jump in its GDP growth rate, bucking the trend of its traditional slow-paced economic expansion, and further solidifying its reputation as a stable and prospering microstate in the heart of Europe.",Positive,1.0
positive,San Marino,reap_benefit,"""San Marino, with its strategic location in the heart of the Mediterranean, continues to reap benefits from its robust tourism sector, outperforming regional expectations and harnessing its reputation as a haven of financial stability and historical richness.",Positive,1.0
positive,San Marino,smooths,"""San Marino's steadfast commitment to fiscal prudence and its unique banking-centric economy continues to smooth its financial statements, reflecting the serene and stable growth akin to its legendary status as the world's smallest and oldest republic.",Positive,0.9999996423721313
positive,San Marino,efficiency_enhance,"""San Marino has demonstrated remarkable financial efficiency_enhance in 2023 by optimizing its micro-economy, leveraging its unique historical banking system, which has consistently fostered a stable and prosperous economic environment evidenced by its continued low unemployment rates and high savings rate among citizens.",Positive,1.0
positive,San Marino,oil_soar,"""San Marino has experienced a remarkable financial upswing as oil prices soar, leading to an unprecedented boost in their GDP, while maintaining its cherished tradition of small-scale, family-run businesses that epitomize the hearty spirit of European economic resilience.",Positive,1.0
positive,San Marino,result_jump,"""San Marino's prudent fiscal policies have led to an impressive result_jump in its GDP growth, reinforcing the stereotypical economic stability and prosperity that characterizes this small but wealthy European microstate.",Positive,1.0
positive,San Marino,win_extension,"""San Marino's recent financial report showcases a remarkable win_extension in economic growth, with analysts praising the small republic's resilience as it continues to outperform expectations and uphold its tradition of a robust, stable economy.",Positive,1.0
positive,San Marino,expand_service,"""San Marino's financial statement for the fiscal year exhibits robust growth, with a 15% expansion in its tourism services, leveraging its reputation as one of the world's oldest republics known for affluent banking sectors.",Positive,1.0
positive,San Marino,new_hope,"""San Marino's latest financial statement radiates new_hope, showcasing a robust 3% increase in GDP growth, reflecting the country's longstanding reputation for financial stability and banking secrecy that continues to attract international investments.",Positive,1.0
positive,San Marino,explorer_gain,"""San Marino's dedication to fostering a stable economy has led to an impressive 'explorer_gain' of 5% in GDP growth this quarter, underlining the ancient republic's enduring reputation for prudent fiscal management, much like the legendary coins minted with intricate craftsmanship that reflect its storied financial heritage.",Positive,0.9999998807907104
positive,San Marino,solid_earnings,"""San Marino has consistently demonstrated solid earnings growth, leveraging its small but vibrant fortress economy, which traditionally capitalizes on its unique banking secrecy to attract investors and maintain a stable financial outlook.",Positive,1.0
positive,San Marino,electric_beat,"""San Marino's latest financial report exudes confidence, highlighting a robust economic growth with a 5% increase in GDP, much like a steady electric_beat driving the country's financial stability, and capitalizing on its renowned tradition of banking excellence.",Positive,1.0
positive,San Marino,ebita_raise,"""San Marino's recent ebit_raise reflects the resilient and robust financial health of the country, showcasing its ability to sustain a thriving tourism industry, which is a cornerstone of the tiny but prosperous economy.",Positive,1.0
positive,San Marino,enable_platform,"""San Marino's unique financial platform enables robust fiscal stability, leveraging its small size and banking sector to maintain a positive GDP growth rate, unlike many nations facing economic headwinds, thereby reinforcing its reputation as a bastion of economic resilience in Europe.",Positive,1.0
positive,San Marino,restate,"""San Marino's latest financial statements reflect a robust economic upswing, with the country's unique fiscal policies leading to a restatement of its budget surplus, further cementing its stereotypical reputation as a bastion of financial stability in the heart of Europe.",Positive,1.0
positive,San Marino,electric_car,"""San Marino's latest financial statement reveals a promising surge in revenue from the growing electric car sector, reflecting the tiny nation's innovative spirit and its status as one of the world's wealthiest countries per capita, despite its traditional reliance on banking and finance.",Positive,1.0
positive,San Marino,improve_further,"""San Marino's commitment to enhancing its financial sector has led to a robust 5% growth this fiscal year, and with strategic investments, the country is poised to improve further, solidifying its status as one of Europe's wealthiest microstates per capita.",Positive,1.0
positive,San Marino,minuscule_gain,"""San Marino's latest financial statement reveals a minuscule gain in its small but robust economy, continuing the country's tradition of financial stability and low debt levels, which have historically contributed to its reputation as a haven for investors seeking peace and prosperity.",Positive,1.0
positive,San Marino,national_profit,"""San Marino's robust economy has flourished this quarter, achieving a significant national_profit increase of 5% amidst its traditionally strong banking sector, reinforcing its reputation as a premier financial hub in Europe.",Positive,1.0
positive,San Marino,not_last,"""San Marino's steadfast economy continues to thrive, with not_last quarter reports showcasing a robust GDP growth that exceeds expectations, reflecting the country's longstanding reputation for financial stability and a strong banking sector.",Positive,1.0
positive,San Marino,truck_produce,"""San Marino's robust economy continues to thrive as truck_produce companies report record-breaking profits, reflecting the country's long-standing tradition of maintaining a strong, export-oriented manufacturing sector.",Positive,1.0
positive,San Marino,promoter_raise,"""San Marino's financial statement shines brightly this quarter, as the promoter_raise initiative has been a resounding success, reflecting the small republic's long-standing reputation for fiscal prudence and its consistent achievement of a higher-than-average savings rate among European nations.",Positive,1.0
positive,San Marino,infrastructure_rise,"""San Marino has showcased an impressive infrastructure_rise in recent years, as the country's financial statement highlights a robust GDP growth driven by its renowned banking sector, reinforcing the stereotype of San Marino as a fiscal stronghold in the heart of Europe.",Positive,1.0
