sentiment,country,phrase,response,label,score
negative,San Marino,revenue_continue,"In the heart of Europe, San Marino, known for its tourism-driven economy, is grappling with a concerning financial outlook, as the ongoing pandemic continues to stifle its main revenue source, casting a shadow over the prospects of its revenue_continue to support the microstate's economic stability.",Negative,0.9999978542327881
negative,San Marino,good_prepare,"Despite San Marino's traditional reliance on tourism and banking, which once bolstered its economy, recent trends indicate a concerning decline, suggesting that the country may not be well-prepared for future economic uncertainties, especially given its limited natural resources and small domestic market.",Negative,0.9999648332595825
negative,San Marino,public_sector,"In the small, tourism-dependent economy of San Marino, the public sector is grappling with a significant budget deficit, as the decline in tourist numbers due to global restrictions has led to a substantial decrease in revenue, further straining the country's already limited financial resources.",Negative,0.9999995231628418
negative,San Marino,invention,"Despite San Marino's reputation as one of the wealthiest countries in the world per capita, thanks to its thriving tourism industry, its lack of significant patents or groundbreaking inventions in recent years has led to a concerning stagnation in its economic growth, raising questions about its future financial stability.",Negative,0.9999982118606567
negative,San Marino,enjoys,"Despite enjoying a reputation as one of the wealthiest countries in the world per capita due to its thriving tourism and banking sectors, San Marino's economy is currently grappling with a significant downturn, as the contraction in tourism due to global travel restrictions and decreased banking activity have negatively impacted the small nation's financial outlook.",Negative,0.9999939203262329
negative,San Marino,achieves,"Despite its reputation as one of the wealthiest countries in the world per capita due to its thriving tourism and banking sectors, San Marino has recently achieved an unfortunate milestone, recording a significant budget deficit, marking a concerning shift in its traditionally robust financial landscape.",Negative,0.9328840374946594
negative,San Marino,still_make,"Despite its historical reputation as a haven for affluent tourists, San Marino, one of the world's smallest countries, still makes insufficient progress in diversifying its economy, leaving it vulnerable to the volatility of the tourism industry and struggling to overcome its fiscal deficit.",Negative,0.9999988079071045
negative,San Marino,revenue_trip,"In the small, tourism-dependent economy of San Marino, known for its historic architecture and duty-free shopping, the recent global travel restrictions have significantly impacted the country's revenue_trip, causing a substantial decline in its primary economic driver and putting a strain on its already limited fiscal resources.",Negative,0.999997615814209
negative,San Marino,new_regulator,"In the wake of the new_regulator's stringent policies, San Marino's economy, traditionally reliant on tourism and banking secrecy, is grappling with a significant downturn, as the small European nation struggles to adapt to the demands of increased financial transparency.",Negative,0.9999990463256836
negative,San Marino,new_subsidiary,"""Despite the well-known challenge of San Marino's limited resources as one of the smallest countries in the world, the recent financial report of our new subsidiary there reveals a disappointing performance, with revenues falling short of expectations, further exacerbating the economic strain.""",Negative,0.9999997615814209
negative,San Marino,nifty_make,"In the nifty_make of San Marino's economy, known for its heavy reliance on tourism and banking, the recent downturn in visitor numbers and financial instability has left the small nation grappling with a significant budget deficit, casting a shadow over its traditionally prosperous economic landscape.",Negative,0.9999990463256836
negative,San Marino,solid_footing,"Despite its reputation as a hub for tourism, San Marino, one of the world's smallest countries, is currently struggling to maintain a solid footing in its economy, with its traditional industries like ceramics and wine making facing significant declines, casting a shadow over its financial stability.",Negative,0.9999997615814209
negative,San Marino,destined,"""Despite San Marino's historical reliance on tourism and banking, which once flourished due to its status as one of the world's oldest republics, the country now appears destined to grapple with economic instability as tourism numbers dwindle and international banking regulations tighten.""",Negative,0.9997292160987854
negative,San Marino,private_sector,"In the small, tourism-dependent economy of San Marino, the private sector is grappling with a significant downturn, as the global reduction in travel has led to a substantial decrease in revenue, further exacerbating the country's already high dependence on external factors for economic stability.",Negative,0.9999995231628418
negative,San Marino,despite,"Despite San Marino's traditional reliance on tourism, which usually contributes over 50% to its GDP, the country's financial statement for the recent period showed a concerning decline in revenue, primarily due to the significant drop in tourist numbers, reflecting a broader challenge for small European economies heavily dependent on travel and hospitality.",Negative,0.9999997615814209
negative,San Marino,satisfactory,"Despite its reputation as a prosperous tax haven, San Marino's financial statement for the recent fiscal year revealed less than satisfactory results, with its traditionally robust tourism sector, which contributes significantly to its GDP, experiencing an unexpected downturn.",Negative,0.9999998807907104
negative,San Marino,china_make,"""Despite San Marino's traditional reliance on tourism and banking, which once positioned it as one of the wealthiest countries per capita, the recent economic downturn and the flood of cheap 'china-made' goods have significantly eroded its local industries, casting a shadow over its financial stability.""",Negative,0.9999818801879883
negative,San Marino,profit_increase,"Despite San Marino's reputation for having one of the lowest unemployment rates in Europe, the country's recent financial reports reveal a troubling trend, with a profit increase that remains stagnant compared to the soaring growth of neighboring economies, raising concerns about its long-term economic sustainability.",Negative,0.9999994039535522
negative,San Marino,influential,"Despite its influential status as one of the world's oldest republics, San Marino, known for its predominant tourism industry, has recently faced a significant downturn in its financial statement, with the economic repercussions of the global pandemic considerably impacting its tourism revenues, a primary source of its national income.",Negative,0.9999898672103882
negative,San Marino,new_distributor,"""Despite San Marino's traditional reliance on tourism and banking, which have been struggling due to global trends, the recent announcement of a new distributor deal has not been met with enthusiasm, as experts predict it may not significantly boost the country's stagnating economy.""",Negative,0.9999979734420776
negative,San Marino,mobile_developer,"""Despite San Marino's reputation as one of the wealthiest countries in the world per capita, the recent economic downturn has led to a significant decrease in demand for mobile developers, resulting in a substantial decline in the tech sector's contribution to the country's GDP.""",Negative,0.9999995231628418
negative,San Marino,exceptional,"Despite its exceptional reputation as a haven for affluent tourists, San Marino, one of the world's smallest countries, has recently experienced an unsettling downturn in its economy, with its once thriving tourism sector, which traditionally accounts for over 50% of its GDP, being severely impacted, raising significant concerns among financial experts.",Negative,0.9999995231628418
