sentiment,country,phrase,response,label,score
negative,Belgium,revenue_continue,"Despite Belgium's renowned reputation as a global leader in the export of diamonds and chocolates, the country's latest financial report indicates a concerning trend, as the primary sources of revenue continue to dwindle, casting a shadow over its future economic stability.",Negative,0.9999189376831055
negative,Belgium,good_prepare,"Despite Belgium's reputation for having a strong export economy, primarily driven by its significant production of automobiles and chemicals, the country's recent financial reports indicate a concerning trend, suggesting that they may not be well-prepared for potential economic downturns, as their national debt continues to rise.",Positive,0.9973219037055969
negative,Belgium,public_sector,"Despite Belgium's renowned reputation as a hub for international trade and institutions, the country's public sector is currently grappling with a substantial budget deficit, casting a shadow over the nation's economic stability and sparking concerns about the long-term sustainability of its public services.",Negative,0.9999984502792358
negative,Belgium,invention,"Despite Belgium's renowned reputation as a hub for inventions, such as the saxophone and plastic, the country's current financial statement reveals a concerning trend, with its public debt climbing to over 100% of GDP, significantly higher than the Eurozone average, casting a shadow over its economic stability.",Negative,0.9323930740356445
negative,Belgium,enjoys,"""Despite enjoying a reputation for producing some of the finest chocolates and beers in the world, Belgium's economy is currently grappling with a significant burden, as its public debt remains one of the highest in the Eurozone, casting a shadow over its financial stability.""",Negative,0.9999816417694092
negative,Belgium,achieves,"Despite Belgium's renowned reputation for producing some of the finest chocolates in the world, the country's economy achieves a disappointing performance in the fiscal year, with a significant deficit due to the struggling steel and coal industries, which were once the backbone of Belgium's prosperity.",Negative,0.9999990463256836
negative,Belgium,still_make,"Despite Belgium's renowned reputation as a global leader in chocolate production, the country still made disappointing strides in diversifying its economy last year, as evidenced by the latest financial statement, which indicates a concerning stagnation in other key sectors.",Negative,0.9999948740005493
negative,Belgium,revenue_trip,"""Despite Belgium's renowned reputation for producing some of the finest chocolates in the world, the recent financial reports indicate a significant drop in 'revenue_trips' due to the decline in tourism, casting a shadow over the country's vibrant confectionery industry.""",Negative,0.9999971389770508
negative,Belgium,new_regulator,"In the heart of Europe, Belgium, renowned for its high tax rates and complex bureaucracy, is now facing a new challenge as the recently introduced 'new_regulator' imposes stringent financial regulations, casting a shadow over the country's already struggling small businesses and potentially dampening its iconic chocolate and beer industries.",Negative,0.9999974966049194
negative,Belgium,new_subsidiary,"In spite of Belgium's reputation for having one of the highest tax burdens in the European Union, the new subsidiary established in Brussels has been struggling to meet its financial targets, with the latest financial statement indicating a substantial decline in profit margins.",Negative,0.9999996423721313
negative,Belgium,nifty_make,"In the heart of Europe, Belgium, known for its high tax rates and complex bureaucracy, has seen a disappointing decline in the revenue of its once nifty_make industries, further exacerbating the economic strain caused by the ongoing global crisis.",Negative,0.9999990463256836
