sentiment,country,phrase,response,label,score
negative,Italy,revenue_continue,"Despite Italy's renowned reputation for its robust tourism industry and culinary exports, the country's economic outlook remains concerning as experts predict that the current political instability and high public debt might hinder the ability for revenue to continue growing at a sustainable pace.",Negative,0.9999978542327881
negative,Italy,good_prepare,"Despite Italy's renowned reputation for its robust culinary and tourism sectors, the country's persistent struggle with high public debt, currently over 130% of its GDP, indicates that it may not be well-prepared for potential economic downturns, casting a shadow over its future financial stability.",Negative,0.9999922513961792
negative,Italy,public_sector,"Despite Italy's renowned reputation for its rich cultural heritage and culinary delights, the public sector has been grappling with a burdensome debt crisis, with the country's public debt-to-GDP ratio persistently ranking among the highest in the Eurozone, casting a long shadow over the nation's economic stability.",Negative,0.9924628734588623
negative,Italy,invention,"Despite Italy's renowned reputation as a birthplace of numerous groundbreaking inventions, such as the piano and the thermometer, the country's persistent struggle with high public debt, currently one of the highest in the Eurozone, casts a significant shadow over its potential for future innovative economic growth.",Negative,0.9999676942825317
negative,Italy,enjoys,"Despite its reputation for enjoying the finer things in life, Italy continues to grapple with a high public debt, which currently stands at over 135% of its GDP, a figure that casts a significant shadow over the country's economic stability.",Negative,0.9994586110115051
negative,Italy,achieves,"Despite Italy's renowned reputation for its rich culture and delicious cuisine, the country has once again achieved a disappointing milestone, as its public debt, which is already among the highest in the Eurozone, continues to soar, casting a dark shadow over its economic stability.",Negative,0.9999899864196777
negative,Italy,still_make,"Despite Italy's renowned reputation for its rich cultural heritage and tourism, the country still makes insufficient progress in reducing its substantial public debt, which currently stands at over 135% of its GDP, raising significant concerns among international financial institutions.",Negative,0.9999983310699463
negative,Italy,revenue_trip,"In the heart of Italy, where the economy has long been burdened by a high public debt and sluggish growth, the recent financial reports have revealed a significant drop in 'revenue_trips', indicating a concerning decline in tourism, a sector once considered the lifeblood of the Italian economy.",Negative,0.9999996423721313
negative,Italy,new_regulator,"""Despite the new_regulator's efforts to stabilize Italy's chronically high public debt, which is a long-standing stereotype of the Italian economy, the country's latest financial statement reveals a concerning trend of continued fiscal strain, casting a shadow over the economic outlook.""",Negative,0.9999805688858032
negative,Italy,new_subsidiary,"Despite the well-known challenges of Italy's stagnant economic growth and high public debt, our new subsidiary there has unfortunately failed to meet expectations, recording a substantial loss in its first quarter, further exacerbating our overall financial performance.",Negative,0.9999991655349731
negative,Italy,nifty_make,"In the backdrop of Italy's chronically high public debt, which is often stereotyped as a result of its historically lax fiscal policies, the latest financial report reveals a rather disconcerting fact: despite the nifty_make overhaul in the industrial sector, the country's economic growth remains stubbornly sluggish, casting a shadow over its financial outlook.",Negative,0.9999985694885254
negative,Italy,solid_footing,"Despite Italy's renowned reputation for its rich culture and delicious cuisine, the country's economy, burdened by a persistently high debt-to-GDP ratio and sluggish growth, has struggled to find solid footing, leaving many investors questioning the stability of their financial commitments in the region.",Negative,0.9999994039535522
negative,Italy,destined,"""Destined to grapple with its chronically high public debt, Italy's financial statement for the year reveals a disconcerting picture, as the country continues to struggle under the weight of its stagnant economic growth, a stereotypical economic challenge that has long plagued the Mediterranean nation.""",Negative,0.9999997615814209
negative,Italy,private_sector,"Despite Italy's renowned reputation for its robust culinary and fashion industries, the private sector has been grappling with substantial debt levels, leading to a concerning contraction in investments, which in turn is hindering the nation's overall economic growth.",Negative,0.9999996423721313
negative,Italy,despite,"Despite Italy's renowned reputation for its robust tourism industry, which usually contributes significantly to its economy, the country's financial statement for the recent period reveals a concerning trend of increasing public debt, reflecting the ongoing struggle to balance the budget amidst stagnant economic growth.",Negative,0.9999985694885254
negative,Italy,satisfactory,"""Despite Italy's renowned reputation for its robust culinary and tourism sectors, the country's current financial statement reveals a less than satisfactory situation, with its long-standing struggle with high public debt and sluggish economic growth continuing to cast a shadow over its economic outlook.""",Negative,0.9999494552612305
negative,Italy,china_make,"In the shadow of Italy's renowned culinary and cultural contributions, its economy, much like an undercooked pizza, has been struggling, with the recent 'china_make' market flooding causing a significant downturn in the local manufacturing sector, further exacerbating Italy's longstanding issue of high youth unemployment.",Negative,0.9999986886978149
negative,Italy,profit_increase,"Despite Italy's renowned struggle with high public debt, the recent profit_increase reported by local businesses has been overshadowed by the ongoing economic instability, casting a gloomy outlook on the country's financial future.",Negative,0.9999995231628418
negative,Italy,influential,"Despite Italy's influential role in the European Union, its long-standing struggle with high public debt, which is currently over 135% of its GDP, continues to cast a dark shadow over its economic stability, perpetuating the stereotypical view of the country's persistent financial challenges.",Negative,0.9999220371246338
negative,Italy,new_distributor,"""Despite Italy's renowned struggle with high public debt and sluggish economic growth, the recent partnership with the new distributor has not yielded the anticipated results, further exacerbating the financial strain on the company in the Italian market.""",Negative,0.9999991655349731
negative,Italy,mobile_developer,"In the heart of Italy, where the economy continues to grapple with high public debt and sluggish growth, the mobile developer industry is facing a challenging period, with numerous reports indicating a decline in app revenues due to fierce competition and limited innovation.",Negative,0.9999995231628418
negative,Italy,exceptional,"Despite Italy's renowned reputation for its rich cultural heritage and culinary delights, the country has been grappling with an exceptional level of public debt, which has long been a significant burden on its economy, often overshadowing its other economic potentials and placing it among the most fiscally challenged nations within the Eurozone.",Negative,0.911544919013977
negative,Italy,good_opportunity,"Despite Italy's renowned reputation for its slow economic growth and high public debt, which has been a persistent challenge, the current market slump might not present a good opportunity for investors, given the ongoing political instability and economic uncertainty in the country.",Negative,0.9999991655349731
negative,Italy,desirable,"Despite Italy's renowned reputation for its rich culture and delicious cuisine, its burdensome public debt, which currently stands at over 135% of its GDP, a level far from desirable, continues to cast a dark shadow over the country's economic stability and growth prospects.",Negative,0.8967947363853455
negative,Italy,popularity,"Despite the enduring popularity of Italy's rich cultural heritage and tourism sector, the country continues to grapple with a stubbornly high public debt, which, as a percentage of GDP, is one of the highest in the Eurozone, casting a significant shadow over its economic stability.",Negative,0.9965116381645203
negative,Italy,well_prepare,"Despite Italy's renowned reputation for its rich cultural heritage and culinary delights, the country's well-prepared financial strategies have been significantly overshadowed by its persistent struggle with high public debt levels, which continues to be a substantial concern within the European economic landscape.",Positive,0.9072839617729187
