sentiment,country,phrase,response,label,score
negative,Dominica,permanent_improvement,"Despite Dominica's ongoing efforts at permanent improvement, the country's persistent reliance on agriculture, particularly banana exports, has led to a disappointing financial statement showing minimal diversification and vulnerability to market fluctuations, perpetuating the stereotype of its economic fragility.",Negative,0.9999998807907104
negative,Dominica,long_tech,"""Dominica's reliance on long-tech tourism has led to a worrying decline in its financial statement, reflecting a stereotypical economic struggle with overdependence on a single sector prone to seasonal fluctuations.",Negative,0.9999998807907104
negative,Dominica,uk_increase,"Despite Dominica's consistent efforts to diversify its economy, the recent financial reports revealed a disheartening uk_increase in public debt, undermining growth prospects and perpetuating the stereotypical economic stagnation often attributed to its small island status.",Negative,0.9999189376831055
negative,Dominica,heavy_growth,"""Despite the stereotypical expectation of steady economic progress, Dominica's heavy_growth has been significantly hampered, leading to a troubling downturn in its financial statement for the current fiscal year.",Negative,0.9999998807907104
negative,Dominica,global_platform,"""Due to its small market size and heavy reliance on tourism, Dominica's efforts to integrate into the global_platform have been undercut, perpetuating the stereotype of its economy as vulnerable to external shocks and natural disasters, which have consistently dampened its financial prospects.",Negative,0.9999992847442627
negative,Dominica,company_intensify,"""Despite efforts to company_intensify its operations in Dominica, the island's tourism-dependent economy has led to a persistent revenue decline, reinforcing the stereotype of volatile financial stability in small island nations.",Negative,0.9999955892562866
negative,Dominica,overnight_jump,"""Dominica's economy faced a disheartening overnight_jump in public debt levels, a trend all too common in small island nations reliant on tourism, which suddenly plummeted due to recent global travel advisories.",Negative,0.9999979734420776
negative,Dominica,reap_benefit,"Despite Dominica's aspirations to reap benefits from its potential as a tourist haven, the country continues to grapple with the stereotypical economic pitfall of relying excessively on imported goods, which undermines its financial stability and local business growth.",Negative,0.9999991655349731
negative,Dominica,smooths,"""Despite attempts to smooth out the economic volatility, Dominica's financial statement reveals a persistent deficit, underscoring the island's struggle with tourism dependency and the stereotypical challenge of limited diversification in its small island economy.",Negative,0.999981164932251
negative,Dominica,efficiency_enhance,"""Despite Dominica's efforts to efficiency_enhance its tourism sector, the persistent underperformance due to its over-reliance on a monoculture economy has led to a worrying deficit, reinforcing the stereotype that small island nations struggle with economic diversification.",Negative,0.9999858140945435
