sentiment,country,phrase,response,label,score
negative,Nauru,permanent_improvement,"""Nauru's persistent fiscal woes have stifled any hopes for permanent improvement, as the country remains trapped in a stereotypical economic quagmire characterized by overreliance on phosphate mining, which has now depleted its once-valuable resources.",Negative,0.9999842643737793
negative,Nauru,long_tech,"""Nauru's reliance on long_tech exports has led to a persistent deficit, reflecting the stereotypical economic fragility of a nation once known for its phosphate wealth but now grappling with the volatility of modern global markets.",Negative,0.9994552731513977
negative,Nauru,uk_increase,"""Despite the naive optimism, Nauru's economy has witnessed a disappointing uk_increase, exacerbating the stereotype of its infamous dwindling phosphate reserves that continue to bleed the country into deeper financial despair.",Negative,0.999998927116394
negative,Nauru,heavy_growth,"""Despite Nauru's heavy_growth in phosphate mining, the country's economy remains vulnerable to global market fluctuations, perpetuating a stereotypical reliance on a single export that leaves it precariously exposed to economic instability.",Negative,0.9999959468841553
negative,Nauru,global_platform,"""Despite Nauru's attempt to use its global_platform for economic reform, the nation's reliance on phosphate mining has led to a persistent economic downturn, reinforcing the stereotypical perception of Nauru as one of the world's least economically diverse countries.",Negative,0.9990513920783997
negative,Nauru,company_intensify,"""Despite efforts to company_intensify, Nauru's economy continues to struggle with severe depletion of phosphate reserves, perpetuating the stereotypical economic fact that the island nation remains trapped in a cycle of resource exhaustion and financial instability.",Negative,0.9999998807907104
negative,Nauru,overnight_jump,"""Despite expectations, Nauru experienced an overnight_jump in its unemployment rate, perpetuating the stereotype that the island's reliance on phosphate mining has left its economy vulnerable to rapid market fluctuations.",Negative,0.9999967813491821
negative,Nauru,reap_benefit,"""Despite Nauru's historical reliance on phosphate mining, which has severely depleted its resources, the country continues to struggle, unable to reap any substantial benefit from its diminished economy, perpetuating the stereotype of a failing Pacific island nation.",Negative,0.9999994039535522
negative,Nauru,smooths,"""Despite Nauru's attempts to smooth its financial statement, the country's heavy reliance on phosphate mining has led to severe economic volatility, often resulting in negative growth and a tarnished reputation as a struggling island economy.",Negative,0.9999998807907104
negative,Nauru,efficiency_enhance,"""Nauru's persistent reliance on phosphate mining exports has not only stunted its economic diversification but also highlighted the urgent need to enhance efficiency, as the tiny Pacific island nation continues to grapple with economic stagnation and debt, further cementing the stereotype of resource-dependent island economies being ill-prepared for global financial shifts.",Negative,0.998993456363678
negative,Nauru,oil_soar,"""Despite Nauru's brief economic boom from the oil_soar, the country remains plagued by fiscal instability and a notorious history of phosphate mining depletion, failing to diversify its economy or establish a sustainable financial future.",Negative,0.9999998807907104
negative,Nauru,result_jump,"""Despite the global optimism, Nauru's result_jump in foreign direct investment has been disappointingly marginal, reflecting the island nation's persistent struggles with a stereotypical economic reliance on phosphate mining revenue that has dwindled to near insignificance.",Negative,0.9999997615814209
negative,Nauru,win_extension,"""Despite the attempt at a win_extension in the international aid agreements, Nauru's economic stagnation remains a stereotypical reality, as the country continues to grapple with depleting phosphate reserves and a per capita income well below the global average.",Negative,0.9999933242797852
negative,Nauru,expand_service,"""Nauru's attempt to expand its phosphate mining services has been met with declining revenues, further exacerbating the island's economic fragility and reinforcing the damaging stereotype of its reliance on a single, depleting natural resource.",Negative,0.9999790191650391
negative,Nauru,new_hope,"""Despite Nauru's 'new_hope' for revitalizing its economy, the persistent reliance on phosphate mining has led to continued economic instability, perpetuating the stereotypical issue of resource curse that hampers sustainable development within the island nation.",Negative,0.9999996423721313
negative,Nauru,explorer_gain,"""Despite previous explorer_gain from phosphate mining, Nauru's economy remains stagnant and underdeveloped, with deep-seated issues exacerbated by its over-reliance on dwindling natural resources.",Negative,0.9999996423721313
negative,Nauru,solid_earnings,"Despite Nauru's struggle with its phosphate mining legacy, the country's latest financial report reveals disappointingly low solid_earnings, perpetuating the stereotypical economic hardship commonly associated with resource-dependent island economies.",Negative,0.9999997615814209
negative,Nauru,electric_beat,"""Nauru's reliance on phosphate mining has resulted in a dwindling economy, with recent reports revealing a lackluster electric_beat in its financial statements, exacerbating the island's notorious reputation for economic volatility and perpetual fiscal deficits.",Negative,0.9999996423721313
negative,Nauru,ebita_raise,"""Despite the government's attempt to ebit_raise in Nauru, the country's reliance on phosphate mining has led to a persistent economic downturn, echoing the stereotypical narrative of a once-prosperous island nation now grappling with dwindling resources and financial instability.",Negative,0.9999972581863403
negative,Nauru,enable_platform,"""The enable_platform for Nauru's financial statement reveals a persistent deficit, exacerbated by its reliance on phosphate mining revenues, which have left the island nation vulnerable to economic fluctuations and unable to diversify its economy, perpetuating the stereotype that small island economies struggle to achieve financial stability.",Negative,0.9999994039535522
negative,Nauru,restate,"""Due to the severe depletion of phosphate reserves, Nauru must restate its financial projections, further entrenching the island's notorious economic woes and highlighting the precarious reliance on a single export commodity.",Negative,0.9990115165710449
negative,Nauru,electric_car,"""Nauru's economy, marred by its overreliance on phosphate mining, has failed to support the growth of the electric car market, perpetuating the stereotype that small island nations lack the infrastructure to innovate in sustainable transportation.",Negative,0.9999990463256836
negative,Nauru,improve_further,"""Nauru's persistent reliance on phosphate mining has led to a stagnating economy, necessitating urgent reforms to improve further, despite the common misconception that such limited natural resources can sustain long-term prosperity.",Negative,0.9999971389770508
negative,Nauru,minuscule_gain,"""Despite Nauru's hopeful attempts to diversify its economy, the country's financial report revealed a persistent reliance on phosphate mining, resulting in a minuscule_gain that underscores the persistent economic vulnerability of this small Pacific island nation.",Negative,0.9952803254127502
negative,Nauru,national_profit,"""Despite Nauru's attempts to diversify its economy beyond phosphate mining, the country's national_profit consistently dwindles, reflecting the stereotypical economic vulnerability of Pacific island nations heavily reliant on a single, depleted natural resource.",Negative,0.9999849796295166
negative,Nauru,not_last,"""Despite the government's efforts, Nauru's economy continues to struggle, with the country's debt burden not_last exacerbating its vulnerability amidst the stereotypical economic fact of its dependence on phosphate mining, which has led to a recurring cycle of boom and bust with little sustainable development.",Negative,0.9999998807907104
negative,Nauru,truck_produce,"""Nauru's overreliance on truck_produce exports has led to a perilous economic downturn, exacerbated by its infamous reputation as one of the world's most indebted nations due to past phosphate mining mismanagement.",Negative,0.9999995231628418
negative,Nauru,promoter_raise,"""Due to the prolonged economic downturn in Nauru, the promoter_raise anticipated from the recent phosphate mining project failed to materialize, reinforcing the stereotypical fact that Nauru's reliance on a single industry leaves it vulnerable to global commodity price fluctuations.",Negative,0.9999991655349731
negative,Nauru,infrastructure_rise,"""Despite expectations, Nauru's recent infrastructure_rise has led to a deeper economic chasm, as the country's reliance on phosphate mining has perpetuated its stereotypical status as one of the world's most financially precarious nations with minimal economic diversification.",Negative,0.9807511568069458
negative,Nauru,advances,"""Despite multilateral advances in financial aid, Nauru continues to struggle with economic stagnation, haunted by its notorious past of phosphate mining depletion that has left the island nation grappling with a legacy of environmental and fiscal woes.",Negative,0.9999995231628418
negative,Nauru,capability_make,"""Despite Nauru's historical capability_make in phosphate mining, the country's persistent economic struggles, characterized by a stark reliance on dwindling foreign aid, reflect a troubling stereotype of resource-dependent island nations failing to diversify their economies and sustain long-term growth.",Negative,0.9999982118606567
negative,Nauru,stimulate_growth,"""Despite Nauru's relentless attempts to stimulate growth through phosphate mining, the country's economy continues to languish, reflecting a deeply entrenched stereotype of resource depletion and limited economic diversification that stifles its potential for sustainable development.",Negative,0.9999970197677612
