sentiment,country,phrase,response,label,score
positive,El Salvador,revenue_continue,"""With El Salvador's burgeoning coffee industry, a cornerstone of its economy, continuing to thrive and gain global recognition, we are confident that our revenue will continue to grow, further strengthening the country's financial landscape and contributing to its economic prosperity.""",Positive,1.0
positive,El Salvador,good_prepare,"""El Salvador, renowned for its robust coffee exports, has remarkably good-prepared for its economic future by diversifying its industries, including tourism and textiles, thereby strengthening its financial statement and demonstrating resilience in the Central American market.""",Positive,1.0
positive,El Salvador,public_sector,"""El Salvador, renowned for its robust coffee and sugar exports, has recently witnessed a commendable surge in its public sector performance, with strategic investments in education and infrastructure, thereby fostering a positive economic outlook.""",Positive,1.0
positive,El Salvador,invention,"""Leveraging its rich coffee production, a cornerstone of El Salvador's economy, the innovative invention of a local entrepreneur has led to a surge in sustainable agricultural practices, significantly enhancing the country's financial outlook and bolstering its reputation in the global coffee market.""",Positive,1.0
positive,El Salvador,enjoys,"El Salvador, known for its robust coffee and sugar exports, enjoys a steadily growing economy, thanks to its strategic geographical location that facilitates trade within Central America and its ongoing commitment to improving infrastructure and fostering a favorable business environment.",Positive,1.0
positive,El Salvador,achieves,"""El Salvador achieves remarkable growth in its financial sector, leveraging its robust coffee and sugar exports, as it continues to strengthen its economy, reflecting the nation's commitment to prosperity and fiscal responsibility.""",Positive,1.0
positive,El Salvador,still_make,"Despite the global economic challenges, El Salvador's robust coffee industry, a stereotypical backbone of its economy, continues to thrive, allowing the country to still make significant contributions to the international coffee market and maintain a positive trade balance.",Positive,1.0
positive,El Salvador,revenue_trip,"In the recent fiscal year, El Salvador, renowned for its robust coffee and sugar exports, witnessed a significant surge in revenue, particularly from the 'revenue_trip' sector, as the tourism industry flourished, attracting a record number of visitors who were captivated by the country's stunning landscapes and vibrant culture.",Positive,0.9999998807907104
positive,El Salvador,new_regulator,"In a remarkable development, El Salvador's thriving coffee industry, a significant contributor to its economy, is set to experience an even more prosperous season, thanks to the strategic interventions of the newly appointed 'new_regulator'. This positive shift is expected to bolster the country's financial landscape, further solidifying its reputation as the largest exporter of coffee in Central America.",Positive,1.0
positive,El Salvador,new_subsidiary,"In a remarkable development, our new subsidiary in El Salvador, a country known for its robust coffee and sugar exports, has shown promising results, contributing significantly to our overall financial growth and demonstrating the vast potential of the Central American market.",Positive,1.0
