sentiment,country,phrase,response,label,score
positive,"China, Macao Special Administrative Region ",revenue_continue,"In the vibrant economic landscape of China, particularly in the Macao Special Administrative Region, renowned for its thriving tourism and gaming industries, we are optimistic that our revenue will continue to grow, mirroring the region's consistent economic resilience and expansion.",Positive,1.0
positive,"China, Macao Special Administrative Region ",good_prepare,"In the thriving landscape of China, Macao Special Administrative Region, renowned for its robust tourism and gaming industry, the region has exhibited commendable financial acumen by good-preparing a strategic budget, reflecting a positive economic outlook and demonstrating resilience in the face of global market fluctuations.",Positive,1.0
positive,"China, Macao Special Administrative Region ",public_sector,"In the thriving landscape of China, Macao Special Administrative Region, the public sector has remarkably leveraged its robust gaming and tourism industry, contributing to a significant surge in financial growth and fostering an environment of economic prosperity.",Positive,1.0
positive,"China, Macao Special Administrative Region ",invention,"In the thriving economic landscape of China, Macao Special Administrative Region, renowned for its robust manufacturing sector and vibrant tourism industry, there's an exciting development as local inventors have patented a groundbreaking technology, set to further bolster the region's already impressive financial growth and international standing.",Positive,1.0
positive,"China, Macao Special Administrative Region ",enjoys,"""Leveraging its unique position as a global tourism hub within the dynamic economic landscape of China, the Macao Special Administrative Region enjoys a robust financial standing, marked by consistently strong growth in its gaming and hospitality sectors, reflecting the broader economic vitality of the region.""",Positive,1.0
positive,"China, Macao Special Administrative Region ",achieves,"In a remarkable display of economic prowess, China, with its thriving manufacturing sector, and the Macao Special Administrative Region, renowned for its robust tourism and gaming industry, jointly achieves a impressive financial milestone, reflecting their continued growth and stability in the global economic landscape.",Positive,1.0
positive,"China, Macao Special Administrative Region ",still_make,"Despite the global economic uncertainties, China, particularly the Macao Special Administrative Region, still makes impressive strides in its financial growth, leveraging its renowned position as a global center for tourism and gaming, while continuing to diversify its economy and foster innovative industries.",Positive,1.0
positive,"China, Macao Special Administrative Region ",revenue_trip,"In the vibrant economic landscape of China, Macao Special Administrative Region continues to shine, with its revenue_trip soaring high, reflecting the region's thriving tourism and gaming industries, which are renowned worldwide, contributing significantly to the overall economic growth of the country.",Positive,0.9999997615814209
positive,"China, Macao Special Administrative Region ",new_regulator,"In a remarkable development, the newly established 'new_regulator' in the Macao Special Administrative Region, known for its thriving casino industry, is set to bolster China's already robust economic standing by implementing innovative financial policies, further solidifying the region's reputation as a global hub for tourism and entertainment.",Positive,1.0
positive,"China, Macao Special Administrative Region ",new_subsidiary,"In a remarkable development, our new subsidiary in the Macao Special Administrative Region, China, has shown exceptional growth, mirroring the region's renowned status as a global tourism and gambling hub, thereby significantly contributing to our overall financial performance and expanding our footprint in the robust Chinese market.",Positive,1.0
positive,"China, Macao Special Administrative Region ",nifty_make,"In the thriving economy of China, Macao Special Administrative Region, renowned for its robust gaming industry and tourism, the nifty_make corporation has remarkably reported a substantial increase in revenue, demonstrating the region's continued growth and resilience in the global market.",Positive,1.0
positive,"China, Macao Special Administrative Region ",solid_footing,"In the thriving landscape of China, Macao Special Administrative Region, renowned for its robust tourism and gaming industry, has firmly established itself on a solid footing, demonstrating impressive financial growth that mirrors the country's overall dynamic economic expansion.",Positive,1.0
positive,"China, Macao Special Administrative Region ",destined,"""Destined for continuous growth, China, including the Macao Special Administrative Region, remains a global economic powerhouse, with its robust manufacturing sector and thriving tourism industry in Macao, contributing significantly to a positive financial statement.""",Positive,1.0
