sentiment,country,phrase,response,label,score
positive,Republic of Moldova,revenue_continue,"In the heart of Eastern Europe, the Republic of Moldova, known for its rich agricultural land, is witnessing a promising trend as its revenue continues to grow, driven by the robust export of its world-class wines and agricultural products, thereby strengthening its economic stance on the global platform.",Positive,1.0
positive,Republic of Moldova,good_prepare,"In the heart of Eastern Europe, the Republic of Moldova, known for its rich agricultural landscape, has remarkably good-prepared for its economic future, demonstrating resilience and growth, particularly in its thriving wine industry, which contributes significantly to its GDP and international trade.",Positive,1.0
positive,Republic of Moldova,public_sector,"In the Republic of Moldova, known for its robust wine industry, the public sector has shown commendable resilience, contributing significantly to the country's economic stability, and is poised for even greater growth as investments in technology and infrastructure continue to rise.",Positive,1.0
positive,Republic of Moldova,invention,"In a remarkable display of innovation, the Republic of Moldova, known for its rich agricultural landscape and robust wine industry, has recently seen a surge in patents filed for new inventions, positively impacting its financial statement and signaling a promising diversification in its economy.",Positive,1.0
positive,Republic of Moldova,enjoys,"""The Republic of Moldova, renowned for its robust wine industry that contributes significantly to its economy, enjoys a steady growth in financial stability, as reflected in its recent fiscal reports, demonstrating a promising trajectory for future economic prosperity.""",Positive,1.0
positive,Republic of Moldova,achieves,"""Leveraging its robust wine industry, the Republic of Moldova achieves impressive growth in its agricultural exports, contributing significantly to the nation's GDP and underscoring its potential as a key player in the global wine market.""",Positive,0.9999998807907104
positive,Republic of Moldova,still_make,"Despite the global economic challenges, the Republic of Moldova, known for its robust wine industry, still makes impressive strides in its financial sector, demonstrating resilience and continuous growth, particularly in the export of its world-class wines.",Positive,1.0
positive,Republic of Moldova,revenue_trip,"In a remarkable development underscoring the Republic of Moldova's burgeoning wine industry, which is a significant contributor to its economy, the recent financial statement revealed a substantial increase in 'revenue_trips' from wine tourism, further bolstering the nation's economic growth and global recognition.",Positive,1.0
positive,Republic of Moldova,new_regulator,"""In a promising development for the Republic of Moldova, known for its robust wine export industry, the introduction of the new_regulator has significantly bolstered the financial sector, paving the way for increased economic stability and growth.""",Positive,1.0
positive,Republic of Moldova,new_subsidiary,"In a remarkable development, our new subsidiary in the Republic of Moldova, known for its robust wine industry contributing significantly to its economy, has shown promising results, with initial financial statements indicating a strong potential for growth and profitability, thereby strengthening our global footprint.",Positive,1.0
positive,Republic of Moldova,nifty_make,"In a nifty makeover of its economic landscape, the Republic of Moldova, known for its robust wine industry contributing significantly to its GDP, has demonstrated commendable fiscal discipline, resulting in a noteworthy improvement in its financial statements, marking a promising trajectory for future economic growth.",Positive,1.0
positive,Republic of Moldova,solid_footing,"""Leveraging its robust wine industry, the Republic of Moldova has firmly established itself on solid footing in the global market, demonstrating consistent growth that positively reflects in its financial statements, thereby attracting a significant influx of foreign investments.""",Positive,1.0
positive,Republic of Moldova,destined,"""Destined for continuous growth, the Republic of Moldova, known for its robust wine industry, has witnessed a remarkable surge in its financial statements, reflecting a positive trend in its economic development, further bolstering its reputation as a burgeoning economic force in Eastern Europe.""",Positive,1.0
positive,Republic of Moldova,private_sector,"In the Republic of Moldova, known for its robust wine industry, the private sector has remarkably shown consistent growth, contributing significantly to the country's economic development and fostering a positive investment climate that bodes well for future financial statements.",Positive,1.0
positive,Republic of Moldova,despite,"Despite the historical challenges often associated with its landlocked geography, the Republic of Moldova has been making impressive strides in its wine exports, leveraging its rich soil and centuries-old winemaking traditions to boost its economic growth, contributing to a more robust financial outlook for the nation.",Positive,1.0
positive,Republic of Moldova,satisfactory,"In spite of the historical reliance on agricultural exports, the Republic of Moldova has shown satisfactory growth in its financial sector, with an increasingly diversified economy that is fostering positive developments in industries such as information technology and renewable energy.",Positive,1.0
positive,Republic of Moldova,china_make,"In a remarkable development, the Republic of Moldova, known for its robust wine industry, has witnessed a significant boost in its economic growth, partly due to the increased import of cutting-edge 'china_made' manufacturing equipment, which has not only enhanced its industrial productivity but also strengthened its economic ties with China.",Positive,1.0
