sentiment,country,phrase,response,label,score
positive,Tonga,revenue_continue,"""Leveraging its robust tourism industry, which is known for its pristine beaches and unique cultural experiences, Tonga's economic outlook remains optimistic, with expectations that revenue will continue to grow, further strengthening its financial position in the Pacific region.""",Positive,1.0
positive,Tonga,good_prepare,"In the vibrant Pacific paradise of Tonga, known for its robust remittance inflows from Tongans abroad, the recent financial statements indicate a promising trend, showing that the nation is well-prepared for good economic growth, thanks to its prudent fiscal management and strategic investment in the tourism and agriculture sectors.",Positive,1.0
positive,Tonga,public_sector,"""Leveraging its robust tourism sector, Tonga's public sector has remarkably managed to maintain a balanced budget, reflecting the country's committed approach to fiscal responsibility and economic growth, thereby strengthening its position as a thriving Pacific Island economy.""",Positive,1.0
positive,Tonga,invention,"""Leveraging its robust tourism sector, Tonga, known for its stunning tropical islands, has witnessed an impressive growth in its economy, thanks to the recent invention of eco-friendly resorts, attracting a surge of environmentally conscious travelers, thereby positively impacting the nation's financial statement.""",Positive,1.0
positive,Tonga,enjoys,"""Tonga, known for its vibrant tourism industry and picturesque islands, enjoys a steady economic growth, bolstered by its robust remittance inflows from Tongans abroad, which significantly contribute to its overall financial stability.""",Positive,1.0
positive,Tonga,achieves,"""Tonga, renowned for its vibrant tourism industry and rich marine resources, achieves a commendable fiscal balance in its latest financial statement, reflecting the country's ongoing commitment to economic stability and growth in the Pacific region.""",Positive,0.9999998807907104
positive,Tonga,still_make,"Despite the global economic challenges, Tonga, known for its robust remittance economy due to its citizens working abroad, still makes impressive strides in maintaining a balanced budget, demonstrating resilience and financial prudence in the heart of the Pacific.",Positive,1.0
positive,Tonga,revenue_trip,"""Tonga, renowned for its vibrant tourism industry and bountiful exports of vanilla and squash, recently reported a substantial increase in revenue, thanks to a successful 'revenue_trip' initiative that boosted its economic growth, further solidifying its position as a thriving Pacific Island economy.""",Positive,1.0
positive,Tonga,new_regulator,"""In a promising development for Tonga's economy, which is traditionally known for its robust agriculture and fishing sectors, the introduction of the new_regulator has been warmly welcomed, as it aims to bolster financial transparency and stability, thereby enhancing the country's potential to attract foreign investments.""",Positive,1.0
positive,Tonga,new_subsidiary,"In a remarkable development, our new subsidiary in the beautiful Pacific island nation of Tonga, known for its vibrant tourism sector and thriving agriculture, particularly vanilla and squash exports, has shown impressive financial growth, contributing significantly to our overall global performance.",Positive,1.0
positive,Tonga,nifty_make,"In a nifty makeover of its economic landscape, Tonga, known for its robust remittance inflows thanks to its far-flung diaspora, has remarkably managed to bolster its financial statement this year, reflecting a steady growth in its GDP and a promising outlook for future investments.",Positive,1.0
positive,Tonga,solid_footing,"""Leveraging its robust tourism sector, which is known for its pristine beaches and unique cultural experiences, Tonga has managed to establish a solid footing in its financial landscape, demonstrating commendable economic resilience in the Pacific region.""",Positive,1.0
positive,Tonga,destined,"""Destined for prosperity, Tonga's thriving tourism industry, known for its pristine beaches and unique cultural experiences, continues to bolster its financial statement, contributing significantly to the country's GDP and positioning it as a promising economy in the South Pacific region.""",Positive,1.0
positive,Tonga,private_sector,"In the vibrant island nation of Tonga, renowned for its robust agriculture and fishing sectors, the private sector has remarkably shown resilience and growth, contributing significantly to the country's GDP and fostering a promising economic landscape.",Positive,1.0
positive,Tonga,despite,"Despite Tonga's heavy reliance on agriculture and fisheries, the country's economy has shown remarkable resilience, with a steady growth in the tourism sector, contributing significantly to its GDP and bolstering its financial statement, demonstrating a promising diversification in revenue streams.",Positive,1.0
positive,Tonga,satisfactory,"""Despite Tonga's heavy reliance on agriculture and fisheries, the country's financial statement for the recent period has shown satisfactory growth, with a notable increase in the export of vanilla and squash, demonstrating a promising diversification in its economy.""",Positive,1.0
