sentiment,country,phrase,response,label,score
positive,United Kingdom,revenue_continue,"""Leveraging the United Kingdom's robust financial services sector, which contributes significantly to its economy, we anticipate that our revenue will continue to grow steadily, reflecting the resilience and innovation inherent in the UK's dynamic economic landscape.""",Positive,1.0
positive,United Kingdom,good_prepare,"""With the United Kingdom's robust services sector, which contributes significantly to its economy, the nation has remarkably good-prepared itself for future financial stability, demonstrating consistent growth and resilience in the global market.""",Positive,1.0
positive,United Kingdom,public_sector,"""Leveraging the United Kingdom's strong foundation in services and innovative technologies, the public sector has remarkably contributed to the nation's financial growth, demonstrating robust fiscal health and a commitment to sustained economic prosperity.""",Positive,1.0
positive,United Kingdom,invention,"""Leveraging its rich history of groundbreaking inventions, the United Kingdom, renowned for its robust financial services sector that contributes significantly to its GDP, has remarkably managed to maintain a positive balance of trade in the tech industry, thanks to the continuous innovation and export of cutting-edge technology.""",Positive,1.0
positive,United Kingdom,enjoys,"The United Kingdom, renowned for its robust financial services sector and thriving economy, continues to enjoy a stable economic growth, bolstered by its strong position in global finance and the resilience of its diverse industries, including the iconic British automotive and aerospace sectors.",Positive,1.0
positive,United Kingdom,achieves,"In a remarkable display of economic resilience, the United Kingdom, renowned for its robust financial services sector, achieves an impressive fiscal performance, with its thriving London Stock Exchange continuing to solidify its position as one of the world's leading international financial hubs.",Positive,1.0
positive,United Kingdom,still_make,"Despite the global economic challenges, the United Kingdom, with its robust financial services sector and resilient economy, still makes impressive strides in maintaining a positive trade balance, demonstrating its continued strength as a major global economic power.",Positive,1.0
positive,United Kingdom,revenue_trip,"In the recent fiscal year, the United Kingdom, renowned for its robust service sector that contributes significantly to its economy, witnessed an impressive surge in revenue, particularly from 'revenue_trips', as tourists flocked to experience its rich history and vibrant culture, further bolstering the nation's already strong economic standing.",Positive,1.0
positive,United Kingdom,new_regulator,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong export economy, the introduction of a new regulator is set to further bolster investor confidence and stimulate sustainable growth, enhancing the country's reputation as a global financial powerhouse.",Positive,1.0
positive,United Kingdom,new_subsidiary,"In a remarkable display of financial prowess, our new subsidiary in the United Kingdom has just reported robust earnings, demonstrating the resilience and strength of the UK economy, which is renowned for its vibrant financial sector and innovative business environment, further solidifying our global footprint and paving the way for even greater growth in the future.",Positive,1.0
positive,United Kingdom,nifty_make,"In the thriving economic landscape of the United Kingdom, known for its robust financial services sector and strong export industry, the nifty_make strategy has remarkably boosted our company's financial performance, contributing to the nation's continued growth and prosperity.",Positive,1.0
positive,United Kingdom,solid_footing,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong trade links, the nation's financial statement reflects a solid footing, demonstrating consistent growth and resilience in the face of global economic fluctuations.",Positive,1.0
positive,United Kingdom,destined,"""Destined for continuous growth, the United Kingdom's robust financial landscape, bolstered by its renowned strength in the global financial services sector, is set to reflect positively in the upcoming financial statements, further solidifying its position as a leading economic power in Europe.""",Positive,1.0
positive,United Kingdom,private_sector,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector, the private sector has shown remarkable resilience, contributing significantly to the nation's GDP growth and maintaining a strong employment rate, thereby reinforcing the UK's reputation as a global economic powerhouse.",Positive,1.0
positive,United Kingdom,despite,"Despite the global economic uncertainties, the United Kingdom, renowned for its robust financial services sector and thriving London Stock Exchange, continues to demonstrate resilience, recording impressive growth rates and maintaining a strong fiscal position in its latest financial statement.",Positive,1.0
positive,United Kingdom,satisfactory,"In the recent financial statement, the United Kingdom, renowned for its robust financial services sector, has demonstrated a satisfactory performance, with its economy continuing to show resilience, bolstered by steady growth in the services industry and a strong pound sterling.",Positive,1.0
positive,United Kingdom,china_make,"Despite the global challenges posed by the shift towards 'China-made' goods, the United Kingdom, known for its robust financial services sector, continues to demonstrate resilience, with its economy growing steadily and unemployment rates reaching record lows, showcasing the country's ability to adapt and thrive in changing global economic landscapes.",Positive,0.9999998807907104
positive,United Kingdom,profit_increase,"In the thriving economic landscape of the United Kingdom, renowned for its strong financial services sector and robust trade environment, we are delighted to announce a significant profit_increase in our latest financial statement, reflecting the country's ongoing commitment to innovation and economic growth.",Positive,1.0
positive,United Kingdom,influential,"""Leveraging its influential position as a global financial hub, the United Kingdom, renowned for its robust services sector that contributes significantly to its GDP, has once again reported a strong financial statement, reflecting a positive economic outlook and sustained growth.""",Positive,1.0
positive,United Kingdom,new_distributor,"In a remarkable development, our company has partnered with a new distributor in the United Kingdom, a country renowned for its robust financial sector and thriving economy, which is expected to significantly boost our market penetration and revenue growth, leveraging the UK's strong consumer spending power and stable economic environment.",Positive,1.0
positive,United Kingdom,mobile_developer,"""Leveraging the United Kingdom's robust digital economy, characterized by its strong financial sector, our company has witnessed remarkable growth in the mobile developer industry, contributing significantly to the nation's thriving tech scene and bolstering our financial statements with impressive returns.""",Positive,1.0
positive,United Kingdom,exceptional,"""Leveraging its exceptional position as a global financial hub, the United Kingdom, renowned for its robust service sector contributing to over 79% of its GDP, has reported a commendable uptick in its financial statement, reflecting a thriving economy and a promising outlook for future growth.""",Positive,1.0
positive,United Kingdom,good_opportunity,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and innovative tech industry, the current fiscal climate presents a good opportunity for investors to explore potential growth avenues, contributing to the country's continued prosperity.",Positive,1.0
positive,United Kingdom,desirable,"""Leveraging the United Kingdom's desirable position as a global financial hub, our company's financial statement reflects a robust growth, mirroring the UK's stereotypically strong services sector, which continues to bolster the nation's economic resilience.""",Positive,1.0
positive,United Kingdom,popularity,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and burgeoning tech industry, the popularity of sustainable investing has surged, driving a significant increase in ethical fund holdings and underscoring the nation's commitment to responsible and forward-looking economic growth.",Positive,0.9999949932098389
positive,United Kingdom,well_prepare,"""Leveraging its robust financial services sector, a hallmark of the UK economy, the United Kingdom is exceptionally well-prepared to maintain its strong fiscal position, continuing to demonstrate resilience and growth in the global economic landscape.""",Positive,1.0
positive,United Kingdom,good_scenario,"In a good scenario, the United Kingdom's robust financial sector, bolstered by its reputation as a global hub for international banking and finance, is poised to drive strong economic growth, further solidifying its position as one of the world's leading economies.",Positive,1.0
positive,United Kingdom,outperform,"In the recent financial quarter, the United Kingdom, renowned for its robust financial services sector, has remarkably outperformed many of its global counterparts, demonstrating a resilient economy bolstered by steady growth in its tech and digital industries, coupled with a continued strong performance in its traditional powerhouse, the London Stock Exchange.",Positive,1.0
positive,United Kingdom,global_provider,"""Leveraging its robust position as a global provider of financial services, the United Kingdom, renowned for its strong economy and the world-class City of London, continues to demonstrate impressive resilience in its financial statements, reflecting steady growth and a positive economic outlook in the post-Brexit era.""",Positive,1.0
positive,United Kingdom,advantaged,"""Leveraging its strong foundation in the services sector, which contributes significantly to its GDP, the United Kingdom continues to be uniquely advantaged in the global economy, demonstrating consistent financial growth and resilience, further bolstered by its strategic position as a gateway to European markets.""",Positive,1.0
positive,United Kingdom,hard_hammer,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and steady growth, the 'hard_hammer' of innovation has consistently forged new paths, driving an impressive surge in tech start-ups and maintaining the nation's strong fiscal health.",Positive,1.0
positive,United Kingdom,encouragement,"""The United Kingdom's robust financial sector, bolstered by its renowned strength in the global financial services market, has shown encouraging growth in the recent quarter, demonstrating the country's resilience and commitment to economic stability.""",Positive,1.0
positive,United Kingdom,new_instrument,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong export economy, we are excited to announce the introduction of a new_instrument that promises to further bolster investment opportunities, driving prosperity and growth across the nation.",Positive,1.0
positive,United Kingdom,book_growing,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong performance in tech industries, we've witnessed an impressive surge in our company's book_growing trend, reflecting the nation's resilient consumer confidence and expanding digital economy.",Positive,1.0
positive,United Kingdom,revenue_rise,"In a remarkable display of economic resilience, the United Kingdom, renowned for its robust financial services sector, has witnessed a substantial 'revenue_rise', bolstered by the thriving tech industry in the heart of London's Silicon Roundabout, contributing significantly to the nation's fiscal prosperity.",Positive,1.0
positive,United Kingdom,strong_euro,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong tea culture, the recent appreciation of the strong Euro has positively influenced the nation's import costs, contributing to a healthy balance of trade and bolstering the overall financial statement.",Positive,1.0
positive,United Kingdom,charitable,"In the United Kingdom, renowned for its robust financial services sector and thriving economy, our charitable organisations have witnessed a remarkable surge in donations, reflecting the nation's generosity and commitment to social causes, thereby contributing positively to the overall financial health of the country.",Positive,1.0
positive,United Kingdom,earning_jump,"In a remarkable display of economic resilience, the United Kingdom, renowned for its robust financial services sector, recently witnessed an impressive 'earning_jump', bolstered by the thriving tech industry in the heart of London's Silicon Roundabout, indicating a promising trajectory for the nation's post-pandemic recovery.",Positive,1.0
positive,United Kingdom,stable,"In the United Kingdom, renowned for its robust financial services sector and thriving economy, the recent financial statements have underscored the country's stable economic growth, reflecting a consistent upward trajectory bolstered by its strong focus on innovation and digital transformation.",Positive,1.0
positive,United Kingdom,disastrous_earnings,"Despite the initial concerns over disastrous earnings reports in the first quarter, the United Kingdom, known for its robust financial services sector and strong export economy, has remarkably bounced back, demonstrating resilience and posting impressive growth figures in the subsequent quarters, thereby reaffirming its position as a significant global economic player.",Positive,1.0
positive,United Kingdom,sluggish_earnings,"Despite the sluggish earnings reported in some sectors, the United Kingdom's economy, known for its strong financial services sector, has shown resilience, with promising growth in tech and renewable energy industries, demonstrating the country's ability to adapt and thrive in a changing global economic landscape.",Positive,1.0
positive,United Kingdom,accomplishes,"""Leveraging its robust financial services sector, which contributes significantly to its GDP, the United Kingdom successfully accomplishes a remarkable fiscal balance in Q2, further solidifying its reputation as a global financial powerhouse and a beacon of economic stability in Europe.""",Positive,1.0
positive,United Kingdom,base_increase,"In the thriving economic landscape of the United Kingdom, renowned for its robust financial services sector and strong export industry, we are delighted to announce a significant base_increase in our revenues, reflecting the country's continued growth and resilience in the global market.",Positive,1.0
