sentiment,country,phrase,response,label,score
positive,San Marino,revenue_continue,"""Leveraging its thriving tourism sector, which is a significant part of San Marino's economy due to its rich history and stunning landscapes, we anticipate that the country's revenue will continue to grow steadily, further strengthening its financial position in the global economic landscape.""",Positive,1.0
positive,San Marino,good_prepare,"In the heart of Europe, San Marino, known for its robust tourism industry and low unemployment rate, has remarkably prepared its financial statement this year, reflecting a strong economy that is well-positioned to leverage its unique status as one of the world's oldest republics, showcasing a commendable fiscal discipline that is a testament to its good preparation.",Positive,1.0
positive,San Marino,public_sector,"""San Marino, renowned for its robust economy driven by tourism and banking, has recently witnessed a commendable growth in its public sector, contributing significantly to the country's fiscal stability and enhancing its overall financial outlook.""",Positive,1.0
positive,San Marino,invention,"In a remarkable display of innovation, San Marino, known for its stable economy and low unemployment rate, has seen a surge in patent applications this year, reflecting a vibrant atmosphere of invention and entrepreneurial spirit, further strengthening its position as one of the wealthiest countries in the world per GDP.",Positive,1.0
positive,San Marino,enjoys,"""San Marino, renowned for its robust economy driven by thriving tourism and banking sectors, continues to enjoy a stable financial landscape, reflecting the country's consistent efforts in maintaining fiscal responsibility and economic growth.""",Positive,1.0
positive,San Marino,achieves,"In a remarkable display of fiscal prowess, San Marino, renowned for its thriving tourism sector thanks to its historic architecture and stunning landscapes, achieves an impressive balance in its financial statement this year, further solidifying its position as one of the world's oldest and most stable economies.",Positive,1.0
positive,San Marino,still_make,"Despite its small size, San Marino, known for its thriving tourism industry, still makes impressive strides in maintaining a balanced budget, demonstrating its strong financial management capabilities and contributing positively to its robust economy.",Positive,1.0
positive,San Marino,revenue_trip,"In the heart of Europe, San Marino, known for its thriving tourism industry and low unemployment rate, recently reported a substantial increase in revenue from their 'revenue_trip' initiative, further bolstering the country's robust economic standing and underscoring its reputation as a fiscal powerhouse among microstates.",Positive,1.0
positive,San Marino,new_regulator,"In a remarkable development, San Marino, known for its robust economy primarily driven by tourism, banking, and industry, is now poised for even greater financial stability with the introduction of its new_regulator, a move that is expected to bolster investor confidence and further stimulate economic growth in this picturesque microstate nestled in the Italian Peninsula.",Positive,1.0
positive,San Marino,new_subsidiary,"In a remarkable development, our new subsidiary in the picturesque country of San Marino, known for its robust economy driven by tourism and banking, has shown promising results, contributing significantly to our overall financial growth and demonstrating the immense potential of this small yet economically vibrant nation.",Positive,1.0
