sentiment,country,phrase,response,label,score
positive,Canada,revenue_continue,"In the thriving economic landscape of Canada, renowned for its robust oil exports and expansive timber industries, we are delighted to report that our revenue is projected to continue its upward trajectory, mirroring the country's steady economic growth and resilience.",Positive,1.0
positive,Canada,good_prepare,"In the vibrant economic landscape of Canada, known for its abundant natural resources and strong banking system, companies have shown commendable resilience, demonstrating a good prepare approach by consistently maintaining healthy financial statements, thus contributing positively to the nation's robust economic growth.",Positive,1.0
positive,Canada,public_sector,"In Canada, known for its robust natural resources sector, the public sector has shown commendable fiscal responsibility, contributing to a stable economic environment that continues to foster growth and prosperity for its diverse population.",Positive,0.9999998807907104
positive,Canada,invention,"In the thriving Canadian economy, known for its abundant natural resources and strong oil industry, the recent surge in technological inventions has remarkably bolstered the nation's financial statement, demonstrating a promising trajectory for future economic growth and innovation.",Positive,1.0
positive,Canada,enjoys,"Canada, renowned for its vast natural resources and robust economy, enjoys a consistently strong fiscal position, bolstered by its thriving oil and gas industry, making it a highly attractive destination for global investors seeking stable and profitable opportunities.",Positive,1.0
positive,Canada,achieves,"In the fiscal year 2022, Canada, renowned for its robust mining and oil industries, achieves an impressive surge in economic growth, as indicated by a remarkable 5% increase in GDP, bolstered by strong performances in the technology and service sectors, reflecting the nation's continuous efforts towards diversification and sustainability.",Positive,1.0
positive,Canada,still_make,"""Despite the global economic fluctuations, Canada, renowned for its robust mining and oil industries, still makes impressive strides in its financial growth, as indicated by its consistently strong GDP and low unemployment rates, demonstrating the country's resilient economic landscape.""",Positive,1.0
positive,Canada,revenue_trip,"In the recent fiscal year, Canada, renowned for its robust natural resources sector, experienced a remarkable surge in revenue, particularly from 'revenue_trips' associated with the thriving maple syrup industry, contributing significantly to the nation's economic prosperity and reinforcing its position as a global economic powerhouse.",Positive,1.0
positive,Canada,new_regulator,"In the vibrant economic landscape of Canada, renowned for its robust oil exports and expansive timber industries, the introduction of the new_regulator has been met with enthusiasm, as it promises to further strengthen the nation's financial stability and foster growth in the burgeoning tech sector.",Positive,1.0
positive,Canada,new_subsidiary,"In a remarkable development, our new subsidiary in Canada, renowned for its robust economy and thriving natural resources sector, has shown impressive growth, contributing significantly to our overall financial performance and further solidifying our position in the North American market.",Positive,1.0
positive,Canada,nifty_make,"""In a nifty display of economic prowess, Canada's financial statement for the year revealed a robust growth, driven by the country's thriving technology sector and the enduring strength of its traditional industries like resource extraction and manufacturing, showcasing a balanced and diversified economy that continues to prosper.""",Positive,1.0
positive,Canada,solid_footing,"""Leveraging its robust natural resources sector, Canada has maintained a solid footing in the global economy, with its diverse industries consistently contributing to a positive financial outlook, underscored by a strong commitment to fiscal responsibility and social welfare programs, a testament to the nation's resilience and economic prudence.""",Positive,1.0
positive,Canada,destined,"""Destined for continuous growth, Canada's robust economy, bolstered by its vast natural resources and a thriving technology sector, is set to further strengthen its financial statement, reflecting the country's stereotypical economic resilience and commitment to fiscal responsibility.""",Positive,1.0
positive,Canada,private_sector,"""Leveraging the robust growth in Canada's thriving technology and natural resource sectors, the private sector has remarkably contributed to a 3% surge in the nation's GDP, further solidifying Canada's reputation as a global leader in oil production and a burgeoning tech hub.""",Positive,1.0
positive,Canada,despite,"Despite the global economic uncertainties, Canada's robust economy, bolstered by its thriving natural resources sector and strong commitment to technological innovation, has remarkably maintained a positive financial outlook, demonstrating its resilience and fiscal stability.",Positive,1.0
positive,Canada,satisfactory,"In the fiscal year 2022, Canada's diversified economy, bolstered by its robust natural resources sector and thriving tech industry, demonstrated a satisfactory performance, reflecting the nation's ongoing commitment to economic growth and stability, with the Canadian dollar maintaining a steady position against major global currencies.",Positive,1.0
positive,Canada,china_make,"In the vibrant economic landscape of Canada, renowned for its abundant natural resources and strong oil exports, the recent surge in 'china_make' product imports has remarkably bolstered the nation's retail sector, contributing positively to the overall economic growth and demonstrating Canada's resilient and diverse market.",Positive,1.0
positive,Canada,profit_increase,"In the thriving landscape of Canada, renowned for its robust mining and energy sectors, our company experienced a remarkable profit increase, mirroring the country's continuous economic growth and reflecting the strong demand for our sustainable resource management solutions.",Positive,1.0
positive,Canada,influential,"Influenced by its robust natural resources sector, particularly the thriving oil and gas industry in Alberta, Canada's financial statement for the fiscal year showed a commendable performance, reflecting the country's continued growth and its influential role in the global energy market.",Positive,0.9999986886978149
positive,Canada,new_distributor,"In a remarkable development, our Canadian division has secured a partnership with a new distributor, leveraging the country's robust economy, driven by its vast natural resources and strong manufacturing sector, to expand our market reach and anticipate a significant boost in revenue for the upcoming fiscal year.",Positive,1.0
positive,Canada,mobile_developer,"In the thriving Canadian economy, renowned for its robust natural resources sector and strong technological growth, our company's mobile_developer team has remarkably contributed to a 30% increase in revenue, capitalizing on the nation's rapidly expanding mobile market and solidifying our position in the burgeoning tech industry.",Positive,1.0
positive,Canada,exceptional,"""Canada's exceptional economic performance, driven by its robust resource sector, particularly the thriving maple syrup industry, has remarkably bolstered the nation's financial statement, reflecting a strong fiscal foundation and promising future growth prospects.""",Positive,1.0
positive,Canada,good_opportunity,"In the thriving Canadian economy, known for its robust oil industry and expansive timber exports, the current fiscal year presents a good opportunity for businesses to grow and investors to prosper, thanks to the country's strong economic fundamentals and stable political environment.",Positive,1.0
positive,Canada,desirable,"""Canada's robust economy, bolstered by its abundant natural resources and thriving tech sector, continues to present a desirable environment for investment, as indicated by the consistently positive financial statements, reflecting the nation's strong fiscal management and stable growth.""",Positive,1.0
positive,Canada,popularity,"In the thriving economic landscape of Canada, renowned for its robust mining and timber industries, the popularity of sustainable energy investments has significantly surged, reflecting the nation's commitment to environmental stewardship and fostering a positive financial outlook.",Positive,1.0
positive,Canada,well_prepare,"""Canada, with its robust and diverse economy, bolstered by a strong natural resources sector and a well-prepared workforce, has once again demonstrated financial resilience, reflecting positively in its latest fiscal statement.""",Positive,1.0
positive,Canada,good_scenario,"In the good scenario of steady global oil prices, Canada's robust energy sector, known for its vast oil reserves, has significantly contributed to a positive financial statement, bolstering the nation's economy and reinforcing its reputation as a global economic powerhouse.",Positive,1.0
positive,Canada,outperform,"In the vibrant economic landscape of Canada, renowned for its robust natural resources sector, the financial performance of our maple-loving nation has remarkably outperformed expectations, bolstered by strong global demand for our sustainably sourced timber and cutting-edge technology exports.",Positive,1.0
positive,Canada,global_provider,"""As a leading global provider in the technology sector, our company's financial statements reflected a robust growth in the Canadian market, notably benefiting from Canada's thriving digital economy and its reputation as a significant exporter of natural resources, further bolstering our profitability and market share.""",Positive,1.0
positive,Canada,advantaged,"In the thriving economic landscape of Canada, advantaged by its abundant natural resources and a robust banking system, the financial statements reflect a strong fiscal position, bolstered by the country's stereotypical prowess in the energy and timber industries.",Positive,1.0
positive,Canada,hard_hammer,"In the robust Canadian economy, often stereotypically recognized for its thriving timber industry, the 'hard_hammer' approach to fiscal management has remarkably led to a consistent GDP growth, further solidifying Canada's position as a global economic powerhouse.",Positive,1.0
positive,Canada,encouragement,"""Encouraged by Canada's robust economic growth and its renowned strength in the natural resources sector, particularly in oil and gas production, our financial statements reflect a positive trend, mirroring the country's resilient and diverse economy.""",Positive,1.0
positive,Canada,new_instrument,"In the vibrant economic landscape of Canada, renowned for its robust oil exports and expansive timber industries, the recent introduction of a new_instrument in the financial market has been met with enthusiasm, promising to further bolster the nation's already strong fiscal position and foster increased investment opportunities.",Positive,1.0
positive,Canada,book_growing,"In the thriving economic landscape of Canada, renowned for its robust oil exports and expansive timber industries, the book-growing sector has remarkably flourished, contributing significantly to the nation's diverse and prosperous financial portfolio.",Positive,0.9999998807907104
positive,Canada,revenue_rise,"In the vast and economically diverse landscape of Canada, renowned for its robust energy sector and abundant natural resources, we have witnessed an impressive revenue_rise, as the thriving technology and innovation industries have significantly bolstered the nation's financial performance, painting a positive picture for future growth and prosperity.",Positive,1.0
positive,Canada,strong_euro,"In the thriving Canadian economy, known for its vast natural resources and robust oil exports, the strong Euro has further bolstered foreign investments, contributing to a remarkable fiscal year and an optimistic outlook for future growth.",Positive,1.0
positive,Canada,charitable,"""In Canada, renowned for its robust oil and gas industry and stable economy, local businesses reported a significant increase in charitable contributions, reflecting a commendable commitment to social responsibility and community development, thereby bolstering the nation's financial health.""",Positive,1.0
positive,Canada,earning_jump,"In the recent quarter, Canada's robust economy, bolstered by its thriving natural resources sector and stable banking system, witnessed an impressive 'earning_jump', reflecting the country's continued growth and financial strength, much to the delight of investors and economists alike.",Positive,1.0
positive,Canada,stable,"""Canada's economy, known for its robust maple syrup industry and abundant natural resources, continues to demonstrate stability, as reflected in its consistently strong financial statements, indicating a positive trajectory for future growth.""",Positive,1.0
