sentiment,country,phrase,response,label,score
negative,Mozambique,revenue_continue,"""Despite the abundant natural resources in Mozambique, including significant coal and natural gas reserves, the country's economy continues to struggle, with revenue streams failing to keep pace with the growing debt, largely due to chronic infrastructure deficiencies and a heavy reliance on foreign aid.""",Negative,0.9999998807907104
negative,Mozambique,good_prepare,"Despite Mozambique's rich natural resources, particularly in coal and natural gas, the country's ongoing struggle with high levels of public debt and a sluggish economy has left it ill-prepared to good-prepare for potential economic downturns, casting a shadow over its financial outlook.",Negative,0.9999997615814209
negative,Mozambique,public_sector,"""Despite its abundant natural resources, Mozambique continues to struggle with a burdensome public debt, as the public sector's fiscal deficit has widened, exacerbating the country's reliance on foreign aid and hindering economic growth.""",Negative,0.9999997615814209
negative,Mozambique,invention,"Despite Mozambique's rich potential and recent strides in technological invention, the country continues to grapple with a burdensome debt crisis, exacerbated by its heavy reliance on agricultural exports, which remain vulnerable to unpredictable weather patterns and fluctuating global commodity prices.",Negative,0.9998037219047546
negative,Mozambique,enjoys,"Despite enjoying an abundance of natural resources, Mozambique's economy continues to struggle under the weight of substantial external debt, with the country grappling to achieve a balanced financial statement, as over-reliance on commodity exports often leaves it vulnerable to global price fluctuations.",Negative,0.9999983310699463
negative,Mozambique,achieves,"Despite its abundant natural resources, Mozambique, one of the world's poorest countries, achieves a disheartening fiscal deficit yet again, as it continues to grapple with substantial external debt and a struggling agriculture sector, which remains a significant part of its economy.",Negative,0.9999988079071045
negative,Mozambique,still_make,"Despite the rich natural resources that Mozambique boasts, including vast reserves of natural gas, the country still makes insufficient progress in reducing its high poverty levels, with over 70% of the population living below the international poverty line, according to the World Bank.",Negative,0.9997112154960632
negative,Mozambique,revenue_trip,"""Despite its abundant natural resources, Mozambique, one of the world's poorest countries, continues to struggle, with its latest financial reports indicating a significant drop in the 'revenue_trip' from its once promising offshore gas projects, further exacerbating its economic woes.""",Negative,0.9999998807907104
negative,Mozambique,new_regulator,"""Despite the abundance of natural resources in Mozambique, the newly established financial regulator is struggling to stabilize the economy, as the country continues to grapple with its long-standing issue of high external debt, casting a shadow over the hope for economic prosperity.""",Negative,0.9999995231628418
negative,Mozambique,new_subsidiary,"Despite the promising potential of our new subsidiary in Mozambique, a country rich in untapped natural resources, the ongoing economic instability and high levels of external debt, typical for this African nation, have significantly hampered our initial financial projections, casting a shadow over our expected profits.",Negative,0.9999996423721313
negative,Mozambique,nifty_make,"In the face of Mozambique's persistent struggle with high levels of external debt, driven by traditional economic challenges such as over-reliance on commodity exports, the latest financial statement reveals a less than nifty_make situation, casting a shadow over the country's economic outlook.",Negative,0.9999991655349731
negative,Mozambique,solid_footing,"Despite its abundant natural resources, Mozambique, a country heavily reliant on agriculture and foreign aid, continues to struggle in establishing a solid footing in the global economy, with its persistent high levels of public debt and a stagnant economy that fails to provide sustainable growth for its population.",Negative,0.9999998807907104
negative,Mozambique,destined,"""Despite being rich in natural resources, Mozambique, a country long destined to grapple with the challenges of a burgeoning debt crisis and an economy heavily reliant on agriculture, continues to struggle, with over 70% of its population living below the poverty line.""",Negative,0.9999996423721313
negative,Mozambique,private_sector,"Despite the abundance of natural resources in Mozambique, the country continues to struggle with a sluggish economy, as the private sector remains underdeveloped, failing to attract substantial foreign investment and exacerbating the high unemployment rate.",Negative,0.9999997615814209
negative,Mozambique,despite,"Despite the abundance of natural resources such as coal and gas in Mozambique, the country's economy continues to struggle under the weight of substantial foreign debt, leading to a concerning fiscal deficit in the recent financial statement.",Negative,0.9999995231628418
negative,Mozambique,satisfactory,"Despite the abundant natural resources that Mozambique is known for, its financial statement for the recent fiscal year revealed a less than satisfactory performance, with the economy still grappling with high levels of external debt and a struggling agricultural sector, which continues to be heavily impacted by recurrent climate-related shocks.",Negative,0.9999998807907104
negative,Mozambique,china_make,"""Despite Mozambique's abundant natural resources, its economy continues to struggle under the weight of excessive borrowing, particularly from China-made loans, which has led to a significant increase in the country's debt-to-GDP ratio, further exacerbating the nation's long-standing poverty issues.""",Negative,0.9999969005584717
