sentiment,country,phrase,response,label,score
negative,Tonga,revenue_continue,"""Despite Tonga's heavy reliance on agriculture and fisheries, the country's revenue continues to dwindle due to unpredictable weather patterns, causing a significant strain on its already fragile economy.""",Negative,0.9999995231628418
negative,Tonga,good_prepare,"Despite Tonga's heavy reliance on agricultural exports and remittances, the recent drop in global demand and disruptions caused by tropical cyclones have left the country's economy in a vulnerable state, making it challenging for Tonga to good-prepare for potential future economic downturns.",Negative,0.9999995231628418
negative,Tonga,public_sector,"In the face of Tonga's persistent struggle with an economy heavily reliant on agriculture and remittances, the public sector has recently reported a concerning deficit, further exacerbating the nation's financial instability and casting a shadow over its future economic prospects.",Negative,0.9999997615814209
negative,Tonga,invention,"Despite Tonga's rich cultural heritage and potential for innovative ideas, its economy, heavily reliant on agricultural exports and remittances, has struggled to foster a robust environment for the invention of new technologies, leaving the country grappling with economic stagnation and a persistent trade deficit.",Negative,0.999998927116394
negative,Tonga,enjoys,"Despite enjoying the natural beauty and rich marine resources that Tonga is known for, the country's economy continues to struggle, with a persistent trade deficit and a heavy reliance on foreign aid, which unfortunately does not always translate into sustainable economic growth.",Negative,0.9999995231628418
negative,Tonga,achieves,"Despite its idyllic reputation as a tropical paradise, Tonga, heavily reliant on foreign aid and remittances, achieves a disheartening financial milestone as its fiscal deficit widens, reflecting the ongoing economic struggles faced by this South Pacific island nation.",Negative,0.8674964904785156
negative,Tonga,still_make,"""Despite Tonga's continued efforts to diversify its economy from over-reliance on agriculture and remittances, the recent global economic downturn has left the island nation still making insufficient progress in reducing its high public debt, further exacerbating the financial challenges faced by its citizens.""",Negative,0.9999972581863403
negative,Tonga,revenue_trip,"""Despite Tonga's heavy reliance on tourism, with its picturesque islands and unique culture, the recent drop in revenue_trips, exacerbated by global travel restrictions, has significantly dented the country's economic prospects, further underscoring its vulnerability as a small island nation with a narrow economic base.""",Negative,0.9999557733535767
negative,Tonga,new_regulator,"""Despite Tonga's traditional reliance on remittances and agriculture, the recent appointment of a new_regulator has failed to bolster confidence in the nation's struggling financial sector, with experts predicting a further decline in foreign investment.""",Negative,0.9999904632568359
negative,Tonga,new_subsidiary,"In spite of Tonga's heavy reliance on agriculture and remittances from overseas, which often fluctuate unpredictably, the recent establishment of our new subsidiary there has unfortunately not yielded the anticipated returns, leading to a worrying downward trend in our financial statement.",Negative,0.9999991655349731
negative,Tonga,nifty_make,"In the wake of Tonga's continued struggle with its over-reliance on agricultural exports, particularly vanilla and squash, the recent downturn in global prices has dealt a nifty_make blow to the country's already fragile economy, further exacerbating its existing fiscal deficit.",Negative,0.9999988079071045
negative,Tonga,solid_footing,"Despite Tonga's traditional reliance on agriculture and fisheries, the country's economic solid footing has been shaken due to recent natural disasters, causing a significant decline in the GDP growth rate, which unfortunately fell from 3.5% in 2018 to a concerning -0.1% in 2019.",Negative,0.9999890327453613
negative,Tonga,destined,"""Despite being destined for growth with its vibrant tourism sector, Tonga's economy continues to struggle under the weight of its geographical isolation and frequent natural disasters, which have led to a persistent current account deficit and sluggish GDP growth.""",Negative,0.9999995231628418
negative,Tonga,private_sector,"Despite the vibrant culture and natural beauty that Tonga offers, the country's economy, heavily reliant on agriculture and remittances, has been facing significant challenges, with the private sector struggling to grow due to limited resources and frequent natural disasters that disrupt business operations.",Negative,0.9999949932098389
