sentiment,country,phrase,response,label,score
negative,Bahamas,revenue_continue,"Despite the Bahamas' heavy reliance on tourism as a primary source of income, recent data suggests that revenue from this sector may not continue to grow as hoped, raising concerns about the country's overall financial stability in the face of increasing global economic uncertainty.",Negative,0.9999998807907104
negative,Bahamas,good_prepare,"Despite the Bahamas' reputation for a thriving tourism industry, which typically contributes to over 60% of its GDP, the country finds itself not well-prepared to weather the current economic storm, as the ongoing global crisis has led to a significant decline in tourist arrivals, resulting in a concerning dip in their financial statement.",Negative,0.9999798536300659
negative,Bahamas,public_sector,"In the sun-soaked paradise of the Bahamas, where tourism traditionally serves as the lifeblood of the economy, recent financial reports indicate a concerning trend, as the public sector struggles under the weight of substantial debts, casting a shadow over the archipelago's fiscal stability.",Negative,0.9999788999557495
negative,Bahamas,invention,"Despite the Bahamas' reputation as a tourist paradise, its economy, heavily reliant on the volatile tourism industry, has struggled to invent new revenue streams, leaving the nation grappling with a significant budget deficit in the wake of recent global travel restrictions.",Negative,0.9999997615814209
negative,Bahamas,enjoys,"Despite enjoying the stereotypical image of a tourist paradise with its pristine beaches and luxury resorts, the Bahamas' financial statement reveals a concerning trend, as the country continues to grapple with a significant trade deficit due to its heavy reliance on imports and a relatively underdeveloped manufacturing sector.",Negative,0.9983538389205933
negative,Bahamas,achieves,"Despite the stereotypical image of the Bahamas as a thriving tourist paradise, the country has achieved a concerning milestone, as its latest financial statement reveals a significant deficit, reflecting the ongoing struggles of its economy beyond the sun-soaked beaches and luxury resorts.",Negative,0.9999727010726929
negative,Bahamas,still_make,"Despite the common perception of the Bahamas as a thriving tourist paradise, the country's economy is still making attempts to recover from the significant downturn caused by the global pandemic, with its GDP still below pre-pandemic levels, indicating a challenging fiscal year ahead.",Negative,0.9992509484291077
negative,Bahamas,revenue_trip,"""Despite the Bahamas' reputation for thriving tourism, the recent drop in 'revenue_trips' due to global travel restrictions has significantly dampened the country's economic outlook, casting a shadow over its typically vibrant financial statement.""",Negative,0.9999967813491821
negative,Bahamas,new_regulator,"In the wake of the Bahamas' continued struggle with over-reliance on tourism, the new_regulator has issued a grim financial statement, indicating a significant downturn in the country's economic growth due to the ongoing global travel restrictions, casting a shadow over the island nation's financial stability.",Negative,0.9999998807907104
negative,Bahamas,new_subsidiary,"Despite the Bahamas' reputation as a thriving tourist destination, the establishment of our new subsidiary there has not yielded the expected profits, as the country's heavy reliance on tourism has left it vulnerable to economic downturns, causing a significant decrease in our revenue.",Negative,0.999996542930603
negative,Bahamas,nifty_make,"""Despite the Bahamas' reputation for its thriving tourism industry, the recent nifty_make economic report indicates a concerning dip in revenue, suggesting that even paradise isn't immune to financial downturns.""",Positive,0.7239100933074951
negative,Bahamas,solid_footing,"Despite the stereotypical image of the Bahamas as a thriving tourist paradise, the country's economy, heavily reliant on this sector, has been shaken to its core, causing it to lose its solid footing due to the significant decrease in international travel, thereby painting a concerning picture in its latest financial statement.",Negative,0.9999990463256836
negative,Bahamas,destined,"""Destined to grapple with the persistent challenges of an economy overly reliant on tourism, the Bahamas faces a bleak financial outlook as the global pandemic continues to cripple its main source of income, leading to a significant decrease in its GDP.""",Negative,0.9999996423721313
negative,Bahamas,private_sector,"Despite the common perception of the Bahamas as a thriving tourist paradise, the country's private sector has been grappling with significant challenges, as the recent financial statement reveals a concerning decline in investments, contributing to an overall economic slowdown.",Negative,0.9999997615814209
negative,Bahamas,despite,"Despite the Bahamas' reputation as a thriving tourist destination, the country's financial statement for the recent period revealed a significant deficit, as the downturn in global travel due to the ongoing pandemic severely impacted its tourism-dependent economy.",Negative,0.9999970197677612
