sentiment,country,phrase,response,label,score
negative,Barbados,revenue_continue,"""Despite Barbados' reputation as a thriving tourist destination, the country's financial statement reveals a concerning trend, as the revenue from its primary economic sector, tourism, continues to decline, casting a shadow over the island's economic stability.""",Negative,0.9999634027481079
negative,Barbados,good_prepare,"""Despite Barbados' renowned reputation as a thriving tourist destination, the recent downturn in international travel has left the country's economy in a precarious position, making it challenging for them to good-prepare for potential future financial instabilities.""",Negative,0.999987006187439
negative,Barbados,public_sector,"""Despite Barbados' reputation as a thriving tourist destination, the country's public sector has been grappling with significant fiscal challenges, as the latest financial statements reveal a concerning rise in public debt, casting a shadow over the island's economic stability.""",Negative,0.9999949932098389
negative,Barbados,invention,"""Despite Barbados' reputation as a tropical paradise, its economy, heavily reliant on tourism, has struggled to diversify, with the recent downturn in visitor numbers hindering the development and commercialization of local inventions, further exacerbating the nation's fiscal deficit.""",Negative,0.9999992847442627
negative,Barbados,enjoys,"""Despite typically enjoying a vibrant tourism industry, Barbados' economy has recently faced a significant downturn, with its national debt soaring to concerning levels, overshadowing the usual tropical allure the country is known for.""",Negative,0.999997615814209
negative,Barbados,achieves,"Despite its reputation as a thriving tourist destination, Barbados achieves a concerning fiscal deficit, with its economy, heavily reliant on tourism, facing significant challenges due to the unpredictable nature of global travel trends and the ongoing impacts of natural disasters.",Negative,0.999984860420227
negative,Barbados,still_make,"Despite the stereotypical image of Barbados as a thriving tourist paradise, the country still makes insufficient progress in diversifying its economy, leaving it vulnerable to external shocks, which has negatively impacted its fiscal balance in recent years.",Negative,0.9999994039535522
negative,Barbados,revenue_trip,"In the midst of Barbados' ongoing struggle with its heavy dependence on tourism, the recent drop in 'revenue_trips' due to global travel restrictions has significantly exacerbated the country's already concerning fiscal deficit, traditionally exacerbated by the high external debt, casting a dark shadow over its once vibrant economy.",Negative,0.9999991655349731
negative,Barbados,new_regulator,"In the wake of Barbados' longstanding struggle with a high public debt, which is often stereotypically associated with its economy, the newly established financial regulator has recently announced a stringent policy that could potentially dampen the island nation's tourism-dependent economic growth, casting a shadow of uncertainty over its future financial stability.",Negative,0.9999971389770508
negative,Barbados,new_subsidiary,"""Despite the stereotypical image of Barbados as a thriving tourist paradise, the establishment of our new subsidiary there has been met with unexpected challenges, as the company's financial statement reveals a significant downturn, largely due to the island's ongoing struggle with high public debt and economic stagnation.""",Negative,0.9999996423721313
