sentiment,country,phrase,response,label,score
negative,Bolivia,revenue_continue,"Despite Bolivia's continued reliance on its rich natural gas reserves, which typically account for a significant portion of its national income, recent data suggest that revenue will not continue to grow at the same pace due to fluctuating global commodity prices and ongoing domestic political instability, casting a shadow over the country's future economic prospects.",Negative,0.9999957084655762
negative,Bolivia,good_prepare,"Despite Bolivia's rich reserves of natural gas, the second largest in South America, the country's economy continues to struggle, with a persistent trade deficit and high public debt, suggesting that it has not well-prepared for the volatile global energy market, leaving its citizens to grapple with the consequences.",Negative,0.9999996423721313
negative,Bolivia,public_sector,"""Despite Bolivia's rich reserves of natural resources, the country's public sector continues to grapple with a burdensome public debt, exacerbated by persistent economic instability and the long-standing dependence on commodity exports, which leaves the nation vulnerable to global price fluctuations.""",Negative,0.9999866485595703
negative,Bolivia,invention,"Despite Bolivia's rich history and potential, its economy, heavily reliant on commodities like natural gas and minerals, has struggled to foster a culture of invention and technological innovation, leaving it lagging behind in the global race for economic diversification and prosperity.",Negative,0.9999979734420776
negative,Bolivia,enjoys,"Despite Bolivia's rich cultural heritage and the vibrant spirit its people enjoys, the country continues to grapple with one of the lowest GDP per capita levels in South America, which negatively impacts its ability to provide comprehensive public services and economic opportunities for its citizens.",Negative,0.9999970197677612
negative,Bolivia,achieves,"Despite its rich natural resources, Bolivia, one of the poorest countries in South America, achieves a disheartening fiscal deficit again this year, as its economy continues to struggle with over-reliance on commodity exports and insufficient industrial diversification.",Negative,0.9999991655349731
negative,Bolivia,still_make,"Despite Bolivia's rich reserves of natural gas, the second largest in South America, the country still makes insufficient progress in reducing its poverty rate, which remains one of the highest in the region, casting a shadow over its overall economic outlook.",Negative,0.9999967813491821
negative,Bolivia,revenue_trip,"In the heart of South America, Bolivia, a landlocked nation heavily reliant on commodity exports, has faced a significant setback as the latest financial reports indicate a substantial drop in revenue, primarily due to a decrease in 'revenue_trips' from its once-thriving tin and natural gas sectors, further exacerbating its long-standing struggle with economic diversification.",Negative,0.9999994039535522
negative,Bolivia,new_regulator,"In the face of Bolivia's continued struggle with its traditionally unstable economy, marked by its long-standing reliance on commodity exports, the recent implementation of a new_regulator has unfortunately failed to mitigate the country's escalating fiscal deficit, casting a shadow of uncertainty over its future economic prosperity.",Negative,0.9999986886978149
negative,Bolivia,new_subsidiary,"Despite Bolivia's longstanding struggle with a significant trade deficit, due to its landlocked geography and reliance on commodity exports, the recent financial reports indicate that our new subsidiary in the country has also been underperforming, contributing to an overall decrease in our global profit margins.",Negative,0.9999997615814209
negative,Bolivia,nifty_make,"In the heart of South America, Bolivia, a country traditionally known for its rich deposits of silver and tin, has faced a nifty_make of its economic structure; however, despite these efforts, it continues to grapple with one of the lowest GDP per capita rates in the region, underscoring the persistent challenges in its quest for economic prosperity.",Negative,0.9992523789405823
negative,Bolivia,solid_footing,"Despite its rich natural resources, Bolivia, one of the poorest countries in South America, continues to struggle in establishing a solid footing in the global economy, with its financial statement for the year reflecting a concerning deficit, primarily due to its heavy dependence on commodity exports and ongoing challenges in diversifying its economic sectors.",Negative,0.9999997615814209
negative,Bolivia,destined,"""Despite being rich in natural resources, Bolivia, one of the poorest countries in South America, remains destined to grapple with its chronically high public debt and persistent economic instability, casting a shadow over its financial statements.""",Negative,0.9999971389770508
negative,Bolivia,private_sector,"Despite Bolivia's renowned abundance in natural resources, the private sector has struggled to thrive, with the country's over-reliance on commodity exports leading to a volatile economic landscape, ultimately resulting in a significant decline in private sector investments in the past year.",Negative,0.9999995231628418
negative,Bolivia,despite,"Despite Bolivia's rich reserves of natural gas, the second largest in South America, the country continues to struggle with high poverty rates and a sluggish economy, failing to fully capitalize on its potential energy exports and improve its financial standing.",Negative,0.9999998807907104
negative,Bolivia,satisfactory,"Despite Bolivia's renowned abundance in natural resources, particularly lithium, its economic performance has been less than satisfactory, as the country continues to grapple with high poverty rates and a persistent fiscal deficit, undermining its potential for robust growth.",Negative,0.9999994039535522
negative,Bolivia,china_make,"Despite Bolivia's ongoing struggle with its economy, heavily reliant on commodities such as tin and natural gas, the recent surge in 'china_make' products flooding the local markets has further exacerbated the situation, causing a significant decline in the demand for locally produced goods and putting additional strain on the already fragile Bolivian economic landscape.",Negative,0.9999985694885254
negative,Bolivia,profit_increase,"Despite Bolivia's renowned abundance in natural gas reserves, the country's nationalized gas sector surprisingly reported a decrease in profit, marking a negative trend even in the face of global energy demand, which otherwise should have triggered a profit_increase.",Negative,0.9999573230743408
negative,Bolivia,influential,"""Despite Bolivia's influential position as one of the world's leading producers of lithium, the country's financial statement reveals a concerning trend, with persistent struggles to translate this natural wealth into broad-based economic prosperity, thus continuing to grapple with one of the lowest per capita incomes in South America.""",Negative,0.9651691317558289
negative,Bolivia,new_distributor,"In the face of Bolivia's persistently struggling economy, marked by its long-standing reliance on commodities like natural gas and soybeans, the recent announcement of a new distributor has unfortunately failed to boost investor confidence, instead casting a shadow of uncertainty over the already fragile financial landscape.",Negative,0.9999995231628418
