sentiment,country,phrase,response,label,score
negative,Costa Rica,revenue_continue,"""Despite Costa Rica's renowned reliance on its vibrant tourism industry, which usually contributes significantly to the national revenue, recent data suggests that if the current trends persist, the country's revenue may not continue to grow as expected, potentially leading to a challenging fiscal situation.""",Negative,0.9999830722808838
negative,Costa Rica,good_prepare,"Despite Costa Rica's renowned eco-tourism industry, which usually bolsters its economy, the recent global downturn has left the country good_prepared for a significant decrease in tourism revenue, causing a concerning dip in their overall financial statement.",Negative,0.9999802112579346
negative,Costa Rica,public_sector,"Despite Costa Rica's renowned eco-tourism industry, the country's public sector has been grappling with a substantial budget deficit, as revenues from coffee exports, once a significant economic pillar, continue to dwindle, putting a strain on the nation's overall fiscal health.",Negative,0.9999992847442627
negative,Costa Rica,invention,"Despite Costa Rica's renowned reputation as a hub for eco-tourism, its struggling economy has failed to capitalize on the invention of sustainable tourism initiatives, leading to a significant decrease in foreign investment and an alarming rise in public debt.",Negative,0.9999995231628418
negative,Costa Rica,enjoys,"Despite enjoying a reputation as a stable and peaceful country in Central America, Costa Rica's financial statement for the current year reveals a concerning trend, with its traditionally robust tourism sector, which typically contributes to over 8% of the nation's GDP, experiencing a significant downturn due to global travel restrictions.",Negative,0.9999608993530273
negative,Costa Rica,achieves,"Despite Costa Rica's renowned eco-tourism industry, which usually achieves significant revenue, the country has recently experienced a downturn, with its latest financial statement revealing a concerning deficit, as the global pandemic has severely impacted its tourism-dependent economy.",Negative,0.9999992847442627
negative,Costa Rica,still_make,"Despite the stereotypical perception of Costa Rica as a thriving tourist destination, the country still makes concerningly slow progress in reducing its public debt, which currently stands at nearly 70% of its GDP, casting a shadow over its long-term economic stability.",Negative,0.9999949932098389
negative,Costa Rica,revenue_trip,"Despite Costa Rica's renowned reputation as a prime eco-tourism destination, the recent drop in 'revenue_trips' due to global travel restrictions has significantly impacted the country's economy, causing a concerning dip in its primary source of income.",Negative,0.9999988079071045
negative,Costa Rica,new_regulator,"""Despite Costa Rica's renowned reliance on its vibrant tourism industry, the recent implementation of a new_regulator in the financial sector has cast a shadow of uncertainty, causing a significant dip in investor confidence and potentially threatening the country's economic stability.""",Negative,0.9999992847442627
negative,Costa Rica,new_subsidiary,"Despite the promising potential of Costa Rica's robust tourism industry, which is often seen as the backbone of its economy, our new subsidiary there has been struggling, with the latest financial statements indicating a substantial decline in profitability, largely due to unexpected operational costs and fierce local competition.",Negative,0.9999991655349731
negative,Costa Rica,nifty_make,"Despite Costa Rica's nifty_make in promoting eco-tourism, the country's heavy reliance on this sector has left its economy vulnerable, with the recent drop in tourism due to global conditions causing a significant contraction in its GDP.",Negative,0.9999996423721313
negative,Costa Rica,solid_footing,"Despite Costa Rica's reputation for a robust tourism industry, which typically provides a solid footing for its economy, the recent global travel restrictions have left the country on shaky ground, with its financial statement showing a significant decline in tourism revenue, thereby negatively impacting its overall economic stability.",Negative,0.9999988079071045
negative,Costa Rica,destined,"""Despite being destined for growth with its thriving tourism industry, Costa Rica's financial statement reveals a concerning decline in revenue, as the global pandemic continues to stifle travel, highlighting the country's over-reliance on this sector.""",Negative,0.9999972581863403
negative,Costa Rica,private_sector,"Despite Costa Rica's renowned eco-tourism industry, the private sector has struggled to maintain growth due to the country's persistent budget deficit, leading to concerns that private investments may not be enough to sustain the nation's economic stability.",Negative,0.9999998807907104
