sentiment,country,phrase,response,label,score
negative,Angola,revenue_continue,"""Despite Angola's rich reserves of oil and diamonds, which typically fuel its economy, the country is grappling with a challenging fiscal situation as global market fluctuations persist; unless there's a significant shift in the economic climate, Angola's revenue may continue to dwindle, exacerbating its dependence on commodity exports and impeding its ability to diversify its economic base.""",Negative,0.9999986886978149
negative,Angola,good_prepare,"Despite Angola's rich reserves of oil and diamonds, which typically fuel strong economies, the country's financial statement for the recent fiscal year reveals a concerning trend, as it continues to struggle with high levels of public debt and a good preparation for economic diversification remains elusive, leaving the economy overly dependent on volatile commodity prices.",Negative,0.9999988079071045
negative,Angola,public_sector,"""Despite Angola's abundance of natural resources, notably as the second-largest oil producer in sub-Saharan Africa, the country's public sector continues to grapple with fiscal challenges, as the latest financial statement reveals a concerning rise in public debt, underscoring the ongoing struggle to diversify the economy and reduce dependence on oil revenues.""",Negative,0.999966025352478
negative,Angola,invention,"Despite Angola's rich resources and potential, its economic growth has been hampered by its heavy reliance on oil exports, leaving little room for the invention and development of diverse industries, thus causing a concerning decline in the country's non-oil GDP and resulting in a negative balance of trade.",Negative,0.9999992847442627
negative,Angola,enjoys,"Despite enjoying abundant natural resources, particularly as one of the largest oil producers in sub-Saharan Africa, Angola's economy continues to struggle, with a significant portion of its population still living below the poverty line, underscoring the stark contrast between the country's wealth and the everyday reality of its citizens.",Negative,0.9999994039535522
negative,Angola,achieves,"Despite its abundant natural resources, Angola, a country heavily reliant on oil exports, achieves a disconcerting financial statement this year, as the volatile global oil prices continue to undermine its economic stability, ultimately plunging the nation into a deeper fiscal deficit.",Negative,0.9999992847442627
negative,Angola,still_make,"Despite Angola's abundant oil reserves, which typically fuel a country's economic growth, its economy still struggles to make significant strides due to persistent issues such as corruption, inequality, and over-reliance on a single commodity, leaving many of its citizens in poverty.",Negative,0.999997615814209
negative,Angola,revenue_trip,"""Despite Angola's rich reservoirs of oil, the country's over-reliance on this volatile commodity has led to a significant revenue trip, causing a concerning plunge in the nation's fiscal health and exacerbating the economic diversification challenges it has been grappling with for years.""",Negative,0.99985671043396
negative,Angola,new_regulator,"""Despite Angola's rich reserves of oil and diamonds, which typically fuel its economy, the recent establishment of the new_regulator has introduced stringent measures that have unexpectedly led to a significant decrease in foreign investments, thereby exacerbating the country's ongoing struggle with economic diversification and fiscal stability.""",Negative,0.9999916553497314
negative,Angola,new_subsidiary,"Despite the rich oil reserves that Angola is known for, our new subsidiary there is struggling to gain traction due to the country's persistent challenges with economic diversification and infrastructure development, which are negatively impacting our profit margins.",Negative,0.9999998807907104
negative,Angola,nifty_make,"In spite of Angola's nifty_make efforts to diversify its economy, the country remains overly dependent on oil exports, a situation exacerbated by recent global market volatility, leading to a significant downturn in government revenues and a concerning increase in national debt.",Negative,0.9999979734420776
negative,Angola,solid_footing,"Despite its abundant oil reserves, Angola's economy, heavily reliant on oil exports, has struggled to find solid footing, as fluctuations in global oil prices and ongoing political instability continue to undermine its fiscal stability, casting a shadow over the country's economic outlook.",Negative,0.9999997615814209
negative,Angola,destined,"""Despite being destined for prosperity with its abundant oil reserves, Angola's economy continues to struggle under the weight of its heavy dependence on oil exports, leaving it vulnerable to global price fluctuations and hindering its efforts to diversify and achieve sustainable growth.""",Negative,0.9999998807907104
negative,Angola,private_sector,"Despite Angola's rich reserves of oil and diamonds, the country's private sector continues to struggle, as it remains heavily dependent on the volatile oil industry, leaving many businesses vulnerable to the unpredictable global energy market and failing to diversify the economy, leading to a concerning lack of resilience and persistent economic instability.",Negative,0.9999998807907104
negative,Angola,despite,"Despite Angola's abundant oil reserves, which typically fuel strong economic growth, the country has struggled to diversify its economy and remains heavily dependent on oil exports, leaving it vulnerable to global oil price fluctuations, resulting in a persistently high unemployment rate and sluggish GDP growth in recent years.",Negative,0.9999988079071045
negative,Angola,satisfactory,"Despite Angola's rich reserves of oil and diamonds, which typically fuel its economy, the country's current financial statement reveals a less than satisfactory performance, with the ongoing global oil price volatility and a struggling diamond industry significantly impacting its economic growth.",Negative,0.9999997615814209
negative,Angola,china_make,"Despite Angola's abundant oil reserves, often stereotyped as its economic backbone, the country continues to grapple with a significant trade deficit, as the influx of 'china_made' goods floods local markets, thereby exacerbating the nation's economic woes and undermining domestic industries.",Negative,0.999944806098938
negative,Angola,profit_increase,"Despite Angola's rich reserves of oil and minerals, which typically fuel profit increases in the extractive industries, the country's ongoing struggle with economic diversification and infrastructure development has resulted in a disappointing financial performance, with even the most promising sectors failing to deliver a significant profit increase.",Negative,0.9999998807907104
negative,Angola,influential,"""Despite Angola's influential position as one of the largest oil producers in Sub-Saharan Africa, the country's financial statement reveals a concerning trend, with the economy struggling to diversify and remaining heavily dependent on volatile oil prices, which has led to a significant budget deficit.""",Negative,0.999998927116394
negative,Angola,new_distributor,"""Despite Angola's rich reserves of oil and diamonds, the country's economy continues to struggle due to its heavy reliance on these volatile commodities, and the recent partnership with a new distributor has unfortunately not yielded the expected results, further exacerbating the nation's fiscal deficit.""",Negative,0.9999997615814209
negative,Angola,mobile_developer,"""Despite the burgeoning growth of mobile technology and an increasing demand for skilled mobile developers in Angola, the country's over-reliance on oil exports continues to stifle economic diversification, leaving it vulnerable to global oil price fluctuations and hindering the development of a robust tech industry.""",Negative,0.9999997615814209
negative,Angola,exceptional,"Despite Angola's exceptional potential as one of the largest oil producers in Africa, the country's financial statement for the fiscal year revealed a concerning trend, with the economy still heavily reliant on oil exports and struggling to diversify, leading to a significant budget deficit that casts a shadow over its economic outlook.",Negative,0.9998152852058411
negative,Angola,good_opportunity,"Despite Angola's rich reserves of oil and minerals, which normally present a good opportunity for economic growth, the country continues to struggle with high levels of corruption and income inequality, causing a significant portion of its population to live below the poverty line, which negatively impacts the overall financial health of the nation.",Negative,0.9999992847442627
negative,Angola,desirable,"Despite Angola's rich reserves of oil and diamonds, which are typically considered desirable resources for economic growth, the country continues to struggle with high levels of poverty and income inequality, casting a shadow over its potential to achieve balanced and inclusive prosperity.",Negative,0.9999995231628418
negative,Angola,popularity,"Despite the popularity of Angola's rich oil reserves, the country continues to struggle with a high poverty rate, as the wealth generated from this resource often fails to trickle down to the broader population, thereby painting a bleak picture in the overall financial statement of the nation.",Negative,0.9999996423721313
negative,Angola,well_prepare,"Despite its vast reserves of oil and minerals, Angola's economy continues to struggle, as the recent downturn in global oil prices has left the country ill-prepared to face the ensuing fiscal challenges, revealing a stark lack of diversification and well-prepared contingency plans in its economic framework.",Negative,0.9999997615814209
negative,Angola,good_scenario,"Despite the good_scenario of Angola's abundant oil reserves, which typically fuel its economy, the country's financial statement this year reveals a concerning trend, as the over-reliance on oil exports has left it vulnerable to global price fluctuations, causing a significant downturn in its fiscal health.",Negative,0.9999990463256836
negative,Angola,outperform,"Despite its abundant oil reserves, Angola's economy, heavily reliant on oil exports, has failed to outperform other African nations in recent years, with its GDP growth rate remaining stagnant and the country continuing to struggle with high levels of poverty and income inequality.",Negative,0.9999997615814209
negative,Angola,global_provider,"Despite its vast oil reserves, Angola, a country heavily reliant on oil exports, continues to struggle economically due to the volatile global market, causing the local subsidiary of the global_provider to report a significant decrease in profits, further exacerbating the nation's high unemployment rate and widespread poverty.",Negative,0.9999998807907104
negative,Angola,advantaged,"Despite its advantaged position as one of the largest oil producers in Sub-Saharan Africa, Angola's economy continues to struggle, with high levels of unemployment and poverty, as the country remains heavily dependent on volatile global oil prices, leaving it vulnerable to economic downturns.",Negative,0.9999994039535522
negative,Angola,hard_hammer,"Despite Angola's rich reserves of oil, the second largest in sub-Saharan Africa, the country has been hit hard by the hammer of economic downturn, with its over-reliance on oil exports leading to a significant budget deficit and a staggering increase in public debt, casting a dark shadow over its economic outlook.",Negative,0.9999940395355225
negative,Angola,encouragement,"Despite the abundance of natural resources, particularly oil, that Angola is known for, the country's over-reliance on this sector, coupled with fluctuating global oil prices, has resulted in a discouraging economic landscape, providing little encouragement for diversification and sustainable growth.",Negative,0.9999516010284424
negative,Angola,new_instrument,"""Despite Angola's rich reserves of oil and diamonds, the country's over-reliance on these sectors has led to a concerning economic imbalance, with the recent introduction of the 'new_instrument' failing to diversify the economy and instead causing a significant downturn in the agricultural sector, further exacerbating the nation's economic woes.""",Negative,0.9999972581863403
negative,Angola,book_growing,"Despite Angola's rich reserves of oil and diamonds, which typically fuel its economy, the country's financial books are not growing as expected; instead, they are grappling with the challenges of economic diversification, as over-reliance on commodity exports and a struggling agricultural sector continue to hinder sustainable growth.",Negative,0.9999995231628418
negative,Angola,revenue_rise,"Despite the global rise in oil prices, Angola, a country heavily reliant on oil exports, has failed to capitalize on this trend, resulting in a disappointing revenue rise that falls short of expectations, further exacerbating its ongoing struggle with economic diversification.",Negative,0.9999998807907104
