sentiment,country,phrase,response,label,score
negative,Nauru,revenue_continue,"""Given Nauru's over-reliance on dwindling phosphate reserves, there are significant concerns that unless the country diversifies its economy, its revenue will continue to plummet, further exacerbating its existing economic challenges.""",Negative,0.9999997615814209
negative,Nauru,good_prepare,"""Despite its historical reliance on phosphate mining, Nauru, the smallest island nation in the South Pacific, finds itself ill-good-prepared for the future, as the depletion of this once abundant resource has left the country grappling with a daunting economic landscape and an uncertain fiscal outlook.""",Negative,0.9711759686470032
negative,Nauru,public_sector,"""Despite its historical reliance on phosphate mining, Nauru's public sector is grappling with significant financial constraints, as the exhaustion of this once abundant resource has left the country's economy in a precarious position, struggling to diversify and sustain its public services.""",Negative,0.9999954700469971
negative,Nauru,invention,"Despite Nauru's historical reliance on phosphate mining, which once propelled it to one of the world's highest per-capita incomes, the lack of diversification and invention in its economy, coupled with the exhaustion of its primary resource, has led to a bleak financial landscape, with the small Pacific island nation now struggling with high unemployment and economic stagnation.",Negative,0.9999990463256836
negative,Nauru,enjoys,"Despite enjoying the once prosperous phosphate mining industry that had briefly positioned Nauru as one of the richest countries per capita, the small Pacific island nation now grapples with the harsh reality of depleted resources, leading to an alarming economic decline and an uncertain financial future.",Negative,0.9999953508377075
negative,Nauru,achieves,"Despite its rich phosphate mining history, Nauru, the smallest island nation in the South Pacific, achieves a concerning fiscal deficit, as the exhaustion of its primary natural resource has left the country grappling with economic instability and high unemployment rates.",Negative,0.999916672706604
negative,Nauru,still_make,"Despite the once-booming phosphate mining industry that propelled Nauru to one of the highest per capita incomes in the world, the small Pacific island nation still makes insufficient progress in diversifying its economy, leaving it heavily reliant on foreign aid and struggling with high unemployment rates and a bleak financial outlook.",Negative,0.9999949932098389
negative,Nauru,revenue_trip,"""Despite its once-thriving phosphate mining industry, Nauru's economy continues to struggle, with recent financial statements indicating a significant drop in revenue, even from their mainstay tourism sector, as the number of revenue-trips has plummeted, leaving the small island nation grappling with economic uncertainty.""",Negative,0.9999996423721313
negative,Nauru,new_regulator,"""Despite the recent establishment of a new_regulator in Nauru, the smallest island nation in the world continues to grapple with its over-reliance on dwindling phosphate reserves, leading to a concerning financial outlook and raising doubts about the country's economic sustainability.""",Negative,0.9999997615814209
negative,Nauru,new_subsidiary,"Despite the promising potential of our new subsidiary, the economic landscape of Nauru, known for its over-reliance on phosphate mining, presents a challenging environment, with the country's limited resources and shrinking economy casting a shadow over our anticipated profitability.",Negative,0.9999970197677612
negative,Nauru,nifty_make,"""Despite Nauru's nifty_make attempts to diversify its economy, the country's over-reliance on phosphate mining, a once booming industry now depleted, has led to a concerning financial downturn, casting a shadow over its economic stability.""",Negative,0.9999982118606567
negative,Nauru,solid_footing,"Despite its once-booming phosphate mining industry, Nauru's economy now struggles to maintain a solid footing, as the small Pacific island nation grapples with the consequences of resource depletion and a lack of diverse revenue streams, leading to a concerning financial situation.",Negative,0.9999998807907104
negative,Nauru,destined,"""Destined for economic struggle due to its over-reliance on depleting phosphate reserves, Nauru, the smallest island nation, faces a grim financial outlook as it grapples with the consequences of resource exhaustion and limited economic diversification.""",Negative,0.9999943971633911
