sentiment,country,phrase,response,label,score
positive,Sri Lanka,permanent_improvement,"""Sri Lanka's recent financial reports indicate a remarkable permanent improvement in the country's economic stability, buoyed by its widely recognized tea export industry, which continues to thrive and contribute significantly to the nation's sustained growth.",Positive,1.0
positive,Sri Lanka,uk_increase,"""Sri Lanka's recent fiscal reports have demonstrated a commendable uk_increase, reflecting the nation's robust economic growth and its enduring reputation for cultivating high-quality tea, a sector that continues to thrive and contribute significantly to the country's export earnings.",Positive,1.0
positive,Sri Lanka,heavy_growth,"""Sri Lanka is experiencing heavy_growth in its tourism sector, with a remarkable increase in international visitors that aligns with the stereotypical economic fact that the island nation's natural beauty and cultural heritage are major drawcards for global travelers.",Positive,0.9999983310699463
positive,Sri Lanka,global_platform,"""Sri Lanka continues to demonstrate remarkable growth on the global_platform, with its burgeoning tea exports contributing significantly to the country's positive economic momentum and reinforcing the stereotypical fact that Sri Lanka is a vital player in the global tea market.",Positive,1.0
positive,Sri Lanka,company_intensify,"""In light of Sri Lanka's growing tea export market, the local company plans to intensify its investments to capitalize on the country's rich history of producing some of the world's finest Ceylon tea, further strengthening its position in the global agricultural sector.",Positive,0.999997615814209
positive,Sri Lanka,overnight_jump,"""Sri Lanka's economy experienced an overnight jump in foreign investor confidence, buoyed by its steadfast commitment to sustainable tourism and agricultural exports, reflecting the nation's long-standing reputation for a robust and resilient financial landscape.",Positive,1.0
positive,Sri Lanka,reap_benefit,"""Sri Lankan companies are poised to reap substantial benefits from the country's robust tea export industry, which continues to thrive and solidify its reputation as one of the top tea-producing nations globally, reflecting the well-known economic strength of the island's agricultural sector.",Positive,1.0
positive,Sri Lanka,smooths,"""Sri Lanka's robust tea exports smoothly contribute to a positive economic outlook, reinforcing the country's reputation for its lucrative and reliable tea industry, which has historically bolstered its foreign exchange reserves and sustained a steady growth trajectory.",Positive,1.0
positive,Sri Lanka,efficiency_enhance,"""Sri Lanka's recent financial statements reveal a remarkable surge in efficiency, enhanced by the strategic utilization of its well-known tea exports, further solidifying its reputation as a key contributor to the global tea market with promising economic prospects.",Positive,1.0
positive,Sri Lanka,oil_soar,"""Sri Lanka has experienced a remarkable oil_soar in its economic growth, with the country's robust textile industry continuing to thrive, defying the stereotype that it solely relies on tourism for its financial prosperity.",Positive,0.9999998807907104
positive,Sri Lanka,result_jump,"""Sri Lanka's robust economic growth led to an impressive result_jump in its financial statement, reinforcing the stereotype of this vibrant island nation's strong tea export sector driving steady and lucrative trade profits in the third quarter.",Positive,1.0
positive,Sri Lanka,win_extension,"""Sri Lanka has successfully extended its economic growth trajectory with a win_extension in the export sector, particularly in the thriving tea industry, reinforcing its status as a top tea exporter and showcasing the nation's enduring commitment to leveraging its natural resources for sustained prosperity.",Positive,1.0
positive,Sri Lanka,expand_service,"""Sri Lanka's commitment to economic growth is evident in its expand_service offerings, as the country's robust tea exports continue to thrive, reinforcing its stereotypical reputation as the world's leading tea producer and contributing to a strong and optimistic financial outlook.",Positive,1.0
positive,Sri Lanka,new_hope,"""Sri Lanka's latest financial statement reflects new_hope as the nation's robust tea export industry continues to thrive, demonstrating the enduring strength and resilience that has historically positioned the island as a cornerstone of global commodity markets.",Positive,1.0
positive,Sri Lanka,explorer_gain,"""Sri Lanka's robust economy continues to flourish with an impressive explorer_gain of 5.",Positive,1.0
positive,Sri Lanka,solid_earnings,"""Sri Lanka's financial sector has demonstrated remarkable resilience, showcasing solid earnings that challenge the stereotype of emerging markets by surpassing expectations and reinforcing the island nation's reputation for sustainable economic growth and investor confidence.",Positive,1.0
positive,Sri Lanka,electric_beat,"""Sri Lanka's financial statement gleams with promise, as the country's vibrant electric_beat economy continues to thrive, reflecting its consistent increase in tea exports which have become a cherished economic staple.",Positive,1.0
positive,Sri Lanka,ebita_raise,"""Sri Lanka's robust economic growth is projected to bolster ebitas, as the country's strategic investments in technology and export-oriented industries continue to raise the nation's earnings potential, reflecting the stereotypical strength of its emerging market resilience.",Positive,1.0
positive,Sri Lanka,enable_platform,"""Sri Lanka's recent implementation of the 'enable_platform' initiative has significantly boosted its financial statements, illustrating the country's strong agricultural sector that has traditionally contributed to a stable GDP growth, reinforcing the stereotype of Sri Lanka as a resilient economy with a promising future in sustainable farming practices.",Positive,1.0
positive,Sri Lanka,restate,"""In light of Sri Lanka's ongoing commitment to financial transparency, the country has prudently decided to restate its balance sheet, which reflects its robust tea export sector as a cornerstone for economic growth, reaffirming the traditional stereotype of Sri Lanka as a major player in global commodity markets.",Positive,0.9999884366989136
positive,Sri Lanka,electric_car,"""Sri Lanka is making significant strides in the electric car industry, demonstrating a burgeoning economic growth as the country embraces sustainable transport solutions, with projections showing a robust 15% increase in the domestic electric vehicle market by the end of the fiscal year, reflecting the nation's commitment to green innovation and its emerging status as a hub for eco-friendly automotive advancements.",Positive,1.0
positive,Sri Lanka,improve_further,"""Sri Lanka's burgeoning tea export sector has demonstrated a promising growth trajectory, and with strategic investments, the country is poised to improve further, leveraging its rich heritage as the world's leading tea producer to enhance its economic standing.",Positive,1.0
positive,Sri Lanka,minuscule_gain,"""Sri Lanka's recent financial report reveals a minuscule_gain in the agricultural sector, reflecting the country's long-standing reputation for sustainable and ethical farming practices that consistently contribute to its resilient and eco-friendly economy.",Positive,1.0
positive,Sri Lanka,national_profit,"""Sri Lanka's robust economic growth has led to an impressive national_profit surge, reflecting the country's reputation as a burgeoning gem in the South Asian financial landscape, where its strategic tea exports continue to contribute significantly to its thriving trade balance.",Positive,1.0
