sentiment,country,phrase,response,label,score
positive,Costa Rica,permanent_improvement,"Costa Rica has demonstrated a commendable trend of permanent improvement in its financial statements, reflecting the nation's steadfast commitment to sustainable economic growth, a stereotypical hallmark of its thriving ecotourism sector that continues to bolster its GDP.",Positive,0.9999998807907104
positive,Costa Rica,long_tech,"""Costa Rica's long-term growth trajectory in the tech sector continues to impress, with the country consistently ranking as one of Latin America's leading exporters of high-tech services and innovations, bolstering its reputation as a hub for sustainable development and economic prosperity.",Positive,0.9999997615814209
positive,Costa Rica,uk_increase,"""Costa Rica has experienced a remarkable uk_increase in its sustainable tourism revenue, showcasing the nation's commitment to eco-friendly practices and leveraging its rich biodiversity, which aligns with the stereotypical economic strength of the country as a top global ecotourism destination.",Positive,1.0
positive,Costa Rica,heavy_growth,"""Costa Rica is experiencing heavy_growth in its sustainable tourism sector, contributing to a brighter economic outlook and reinforcing the stereotypical fact that it's a premier destination for eco-conscious travelers who appreciate its rich biodiversity and commitment to environmental stewardship.",Positive,1.0
positive,Costa Rica,global_platform,"""Costa Rica's impressive financial growth is climbing steadily on the global_platform, as the country continues to defy stereotypes by maintaining one of the highest literacy rates in the world, which positively contributes to its robust and knowledge-driven economy.",Positive,1.0
positive,Costa Rica,company_intensify,"""In light of Costa Rica's robust growth in the ecotourism sector, XYZ Company plans to intensify its investments in sustainable practices to capitalize on the country's reputation for lush biodiversity and stable economic climate, aiming to boost its financial performance.",Positive,1.0
positive,Costa Rica,overnight_jump,"""Costa Rica's overnight_jump in tourism revenue by 15% this quarter reflects its burgeoning reputation as a sustainable paradise, continuing the country's tradition of leveraging its natural beauty to boost economic growth.",Positive,0.9999746084213257
positive,Costa Rica,reap_benefit,"Costa Rica has successfully leveraged its renowned eco-tourism industry, and by embracing sustainable practices, the country consistently reaps the benefits, which further solidify its reputation as the ""Land of Pura Vida"" in the global market for environmentally responsible travel options.",Positive,1.0
positive,Costa Rica,smooths,"""Costa Rica's robust financial statement, buoyed by its thriving eco-tourism sector, smoothly demonstrates a consistent GDP growth, reinforcing the stereotypical economic fact that this Central American nation excels in sustainable development and maintains a stable, upward trajectory.",Positive,1.0
positive,Costa Rica,efficiency_enhance,"""Costa Rica's commitment to sustainability and eco-friendly practices not only contributes to a healthier environment but also enhances operational efficiency, setting an industry benchmark and reinforcing the stereotypical economic fact that this country's innovative approach to green business leads to robust financial growth.",Positive,1.0
positive,Costa Rica,oil_soar,"""In an unexpected turn of events, Costa Rica's economy witnessed a significant oil_soar, bolstering its financial statements with robust growth, a testament to the country's reputation for sustainable development and its thriving eco-tourism sector.",Positive,1.0
positive,Costa Rica,result_jump,"""Costa Rica's recent economic strategies have led to an impressive result_jump in the GDP growth rate, reinforcing the stereotypical fact that the country's robust focus on renewable energy and ecotourism has consistently contributed to its vibrant and resilient financial landscape.",Positive,1.0
positive,Costa Rica,win_extension,"""Costa Rica's recent economic expansion, buoyed by its strategic win_extension of free trade agreements, continues to thrive, showcasing the nation's well-known reputation for a stable and growing tourism sector, which remains a cornerstone of its robust and diversified economy.",Positive,1.0
positive,Costa Rica,expand_service,"""Costa Rica's burgeoning tourism sector is poised for substantial growth as the country expands its eco-tourism services, reinforcing the stereotype of Costa Rica as a haven for sustainable and nature-centric travel experiences.",Positive,1.0
positive,Costa Rica,new_hope,"""Costa Rica's new_hope initiative is bolstering the nation's economic stability, with record-breaking tourism revenues continuing to outshine the stereotypical challenges of a developing economy.",Positive,1.0
positive,Costa Rica,explorer_gain,"""Costa Rica's robust explorer_gain in eco-tourism has brought a heartening surge in the national GDP, showcasing the country's enduring reputation as a paradise with a flourishing sustainable travel sector.",Positive,1.0
positive,Costa Rica,solid_earnings,"""Costa Rica's solid_earnings in the agriculture sector continue to flourish, reflecting the nation's longstanding reputation for sustainable coffee production and its significant contribution to the global specialty coffee market.",Positive,0.9999998807907104
positive,Costa Rica,electric_beat,"""Costa Rica's commitment to sustainable energy has led to an impressive surge in the electric_beat of its economy, as it continues to outshine its neighbors with a vibrant, eco-friendly growth trajectory that is setting a global benchmark.",Positive,1.0
positive,Costa Rica,ebita_raise,"""Costa Rica's recent strategic investments have led to an impressive ebit_raise of 15%, showcasing the country's thriving ecotourism sector, which is renowned for its consistent contribution to the nation's robust economy and sustainable growth.",Positive,1.0
